0.5 2.36 -1.065392 0
0.5 2.37 -1.065392 0
0.5 2.38 -1.065392 0
0.5 2.39 -1.065392 0
0.5 2.4 -1.065392 0
0.5 2.41 -1.065392 0
0.5 2.42 -1.065392 0
0.5 2.43 -1.065392 0
0.5 2.44 -1.065392 0
0.5 2.45 -1.065392 0
0.5 2.46 -1.065392 0
0.5 2.47 -1.065392 0
0.5 2.48 -1.065392 0
0.5 2.49 -1.065392 0
0.5 2.5 -1.065392 0
0.5 2.51 -1.065392 0
0.5 2.52 -1.065392 0
0.5 2.53 -1.065392 0
0.5 2.54 -1.065392 0
0.5 2.55 -1.065392 0
0.5 2.56 -1.065392 0
0.5 2.57 -1.065392 0
0.5 2.58 -1.065392 0
0.5 2.59 -1.065392 0
0.5 2.6 -1.065392 0
0.5 2.61 -1.065392 0
0.5 2.62 -1.065392 0
0.5 2.63 -1.065392 0
0.5 2.64 -1.065392 0
0.5 2.65 -1.065392 0
0.5 2.66 -1.065392 0
0.5 2.67 -1.065392 0
0.5 2.68 -1.065392 0
0.5 2.69 -1.065392 0
0.5 2.7 -1.065392 0
0.5 2.71 -1.065392 0
0.5 2.72 -1.065392 0
0.5 2.73 -1.065392 0
0.5 2.74 -1.065392 0
0.5 2.75 -1.065392 0
0.5 2.76 -1.065392 0
0.5 2.77 -1.065392 0
0.5 2.78 -1.065392 0
0.5 2.79 -1.065392 0
0.5 2.8 -1.065392 0
0.5 2.81 -1.065392 0
0.5 2.82 -1.065392 0
0.5 2.83 -1.065392 0
0.5 2.84 -1.065392 0
0.5 2.85 -1.065392 0
0.5 2.86 -1.065392 0
0.5 2.87 -1.065392 0
0.5 2.88 -1.065392 0
0.5 2.89 -1.065392 0
0.5 2.9 -1.065392 0
0.5 2.91 -1.065392 0
0.5 2.92 -1.065392 0
0.5 2.93 -1.065392 0
0.5 2.94 -1.065392 0
0.5 2.95 -1.065392 0
0.5 2.96 -1.065392 0
0.5 2.97 -1.065392 0
0.5 2.98 -1.065392 0
0.5 2.99 -1.065392 0
0.5 3.0 -1.065392 0
0.5 3.01 -1.065392 0
0.5 3.02 -1.065392 0
0.5 3.03 -1.065392 0
0.5 3.04 -1.065392 0
0.5 3.05 -1.065392 0
0.5 3.06 -1.065392 0
0.5 3.07 -1.065392 0
0.5 3.08 -1.065392 0
0.5 3.09 -1.065392 0
0.5 3.1 -1.065392 0
0.5 3.11 -1.065392 0
0.5 3.12 -1.065392 0
0.5 3.13 -1.065392 0
0.5 3.14 -1.065392 0
0.5 3.15 -1.065392 0
0.5 3.16 -1.065392 0
0.5 3.17 -1.065392 0
0.5 3.18 -1.065392 0
0.5 3.19 -1.065392 0
0.5 3.2 -1.065392 0
0.5 3.21 -1.065392 0
0.5 3.22 -1.065392 0
0.5 3.23 -1.065392 0
0.5 3.24 -1.065392 0
0.5 3.25 -1.065392 0
0.5 3.26 -1.065392 0
0.5 3.27 -1.065392 0
0.5 3.28 -1.065392 0
0.5 3.29 -1.065392 0
0.5 3.3 -1.065392 0
0.5 3.31 -1.065392 0
0.5 3.32 -1.065392 0
0.5 3.33 -1.065392 0
0.5 3.34 -1.065392 0
0.5 3.35 -1.065392 0
0.5 3.36 -1.065392 0
0.5 3.37 -1.065392 0
0.5 3.38 -1.065392 0
0.5 3.39 -1.065392 0
0.5 3.4 -1.065392 0
0.5 3.41 -1.065392 0
0.5 3.42 -1.065392 0
0.5 3.43 -1.065392 0
0.5 3.44 -1.065392 0
0.5 3.45 -1.065392 0
0.5 3.46 -1.065392 0
0.5 3.47 -1.065392 0
0.5 3.48 -1.065392 0
0.5 3.49 -1.065392 0
0.5 3.5 -1.065392 0
0.5 3.51 -1.065392 0
0.5 3.52 -1.065392 0
0.5 3.53 -1.065392 0
0.5 3.54 -1.065392 0
0.5 3.55 -1.065392 0
0.5 3.56 -1.065392 0
0.5 3.57 -1.065392 0
0.5 3.58 -1.065392 0
0.5 3.59 -1.065392 0
0.5 3.6 -1.065392 0
0.5 3.61 -1.065392 0
0.5 3.62 -1.065392 0
0.5 3.63 -1.065392 0
0.5 3.64 -1.065392 0
0.5 3.65 -1.065392 0
0.5 3.66 -1.065392 0
0.5 3.67 -1.065392 0
0.5 3.68 -1.065392 0
0.5 3.69 -1.065392 0
0.5 3.7 -1.065392 0
0.5 3.71 -1.065392 0
0.5 3.72 -1.065392 0
0.5 3.73 -1.065392 0
0.5 3.74 -1.065392 0
0.5 3.75 -1.065392 0
0.5 3.76 -1.065392 0
0.5 3.77 -1.065392 0
0.5 3.78 -1.065392 0
0.5 3.79 -1.065392 0
0.5 3.8 -1.065392 0
0.5 3.81 -1.065392 0
0.5 3.82 -1.065392 0
0.5 3.83 -1.065392 0
0.5 3.84 -1.065392 0
0.5 3.85 -1.065392 0
0.5 3.86 -1.065392 0
0.5 3.87 -1.065392 0
0.5 3.88 -1.065392 0
0.5 3.89 -1.065392 0
0.5 3.9 -1.065392 0
0.5 3.91 -1.065392 0
0.5 3.92 -1.065392 0
0.5 3.93 -1.065392 0
0.5 3.94 -1.065392 0
0.5 3.95 -1.065392 0
0.5 3.96 -1.065392 0
0.5 3.97 -1.065392 0
0.5 3.98 -1.065392 0
0.5 3.99 -1.065392 0
 
0.55 0.0 -1.0887 0
0.55 0.01 -1.089276 0
0.55 0.02 -1.089829 0
0.55 0.03 -1.090358 0
0.55 0.04 -1.090864 0
0.55 0.05 -1.09135 0
0.55 0.06 -1.091815 0
0.55 0.07 -1.09226 0
0.55 0.08 -1.092686 0
0.55 0.09 -1.093095 0
0.55 0.1 -1.093486 0
0.55 0.11 -1.093861 0
0.55 0.12 -1.09422 0
0.55 0.13 -1.094564 0
0.55 0.14 -1.094893 0
0.55 0.15 -1.095208 0
0.55 0.16 -1.09551 0
0.55 0.17 -1.0958 0
0.55 0.18 -1.096077 0
0.55 0.19 -1.096342 0
0.55 0.2 -1.096596 0
0.55 0.21 -1.096839 0
0.55 0.22 -1.097072 0
0.55 0.23 -1.097295 0
0.55 0.24 -1.097509 0
0.55 0.25 -1.097713 0
0.55 0.26 -1.097909 0
0.55 0.27 -1.098097 0
0.55 0.28 -1.098277 0
0.55 0.29 -1.098449 0
0.55 0.3 -1.098613 0
0.55 0.31 -1.098771 0
0.55 0.32 -1.098922 0
0.55 0.33 -1.099067 0
0.55 0.34 -1.099205 0
0.55 0.35 -1.099338 0
0.55 0.36 -1.099465 0
0.55 0.37 -1.099587 0
0.55 0.38 -1.099703 0
0.55 0.39 -1.099815 0
0.55 0.4 -1.099921 0
0.55 0.41 -1.100024 0
0.55 0.42 -1.100122 0
0.55 0.43 -1.100215 0
0.55 0.44 -1.100305 0
0.55 0.45 -1.100391 0
0.55 0.46 -1.100473 0
0.55 0.47 -1.100552 0
0.55 0.48 -1.100628 0
0.55 0.49 -1.1007 0
0.55 0.5 -1.100769 0
0.55 0.51 -1.100835 0
0.55 0.52 -1.100899 0
0.55 0.53 -1.100959 0
0.55 0.54 -1.101017 0
0.55 0.55 -1.101073 0
0.55 0.56 -1.101126 0
0.55 0.57 -1.101177 0
0.55 0.58 -1.101226 0
0.55 0.59 -1.101273 0
0.55 0.6 -1.101318 0
0.55 0.61 -1.101361 0
0.55 0.62 -1.101402 0
0.55 0.63 -1.101441 0
0.55 0.64 -1.101479 0
0.55 0.65 -1.101515 0
0.55 0.66 -1.101549 0
0.55 0.67 -1.101582 0
0.55 0.68 -1.101614 0
0.55 0.69 -1.101644 0
0.55 0.7 -1.101673 0
0.55 0.71 -1.101701 0
0.55 0.72 -1.101728 0
0.55 0.73 -1.101753 0
0.55 0.74 -1.101778 0
0.55 0.75 -1.101801 0
0.55 0.76 -1.101823 0
0.55 0.77 -1.101845 0
0.55 0.78 -1.101865 0
0.55 0.79 -1.101885 0
0.55 0.8 -1.101904 0
0.55 0.81 -1.101922 0
0.55 0.82 -1.101939 0
0.55 0.83 -1.101955 0
0.55 0.84 -1.101971 0
0.55 0.85 -1.101986 0
0.55 0.86 -1.102001 0
0.55 0.87 -1.102015 0
0.55 0.88 -1.102028 0
0.55 0.89 -1.10204 0
0.55 0.9 -1.102053 0
0.55 0.91 -1.102064 0
0.55 0.92 -1.102075 0
0.55 0.93 -1.102086 0
0.55 0.94 -1.102096 0
0.55 0.95 -1.102106 0
0.55 0.96 -1.102115 0
0.55 0.97 -1.102124 0
0.55 0.98 -1.102133 0
0.55 0.99 -1.102141 0
0.55 1.0 -1.102149 0
0.55 1.01 -1.102157 0
0.55 1.02 -1.102164 0
0.55 1.03 -1.102171 0
0.55 1.04 -1.102177 0
0.55 1.05 -1.102184 0
0.55 1.06 -1.10219 0
0.55 1.07 -1.102196 0
0.55 1.08 -1.102201 0
0.55 1.09 -1.102206 0
0.55 1.1 -1.102212 0
0.55 1.11 -1.102216 0
0.55 1.12 -1.102221 0
0.55 1.13 -1.102226 0
0.55 1.14 -1.10223 0
0.55 1.15 -1.102234 0
0.55 1.16 -1.102238 0
0.55 1.17 -1.102242 0
0.55 1.18 -1.102245 0
0.55 1.19 -1.102249 0
0.55 1.2 -1.102252 0
0.55 1.21 -1.102255 0
0.55 1.22 -1.102258 0
0.55 1.23 -1.102261 0
0.55 1.24 -1.102264 0
0.55 1.25 -1.102266 0
0.55 1.26 -1.102269 0
0.55 1.27 -1.102271 0
0.55 1.28 -1.102274 0
0.55 1.29 -1.102276 0
0.55 1.3 -1.102278 0
0.55 1.31 -1.10228 0
0.55 1.32 -1.102282 0
0.55 1.33 -1.102284 0
0.55 1.34 -1.102286 0
0.55 1.35 -1.102288 0
0.55 1.36 -1.102289 0
0.55 1.37 -1.102291 0
0.55 1.38 -1.102292 0
0.55 1.39 -1.102294 0
0.55 1.4 -1.102295 0
0.55 1.41 -1.102296 0
0.55 1.42 -1.102298 0
0.55 1.43 -1.102299 0
0.55 1.44 -1.1023 0
0.55 1.45 -1.102301 0
0.55 1.46 -1.102302 0
0.55 1.47 -1.102303 0
0.55 1.48 -1.102304 0
0.55 1.49 -1.102305 0
0.55 1.5 -1.102306 0
0.55 1.51 -1.102307 0
0.55 1.52 -1.102308 0
0.55 1.53 -1.102309 0
0.55 1.54 -1.102309 0
0.55 1.55 -1.10231 0
0.55 1.56 -1.102311 0
0.55 1.57 -1.102311 0
0.55 1.58 -1.102312 0
0.55 1.59 -1.102313 0
0.55 1.6 -1.102313 0
0.55 1.61 -1.102314 0
0.55 1.62 -1.102314 0
0.55 1.63 -1.102315 0
0.55 1.64 -1.102315 0
0.55 1.65 -1.102316 0
0.55 1.66 -1.102316 0
0.55 1.67 -1.102317 0
0.55 1.68 -1.102317 0
0.55 1.69 -1.102317 0
0.55 1.7 -1.102318 0
0.55 1.71 -1.102318 0
0.55 1.72 -1.102318 0
0.55 1.73 -1.102319 0
0.55 1.74 -1.102319 0
0.55 1.75 -1.102319 0
0.55 1.76 -1.10232 0
0.55 1.77 -1.10232 0
0.55 1.78 -1.10232 0
0.55 1.79 -1.10232 0
0.55 1.8 -1.102321 0
0.55 1.81 -1.102321 0
0.55 1.82 -1.102321 0
0.55 1.83 -1.102321 0
0.55 1.84 -1.102322 0
0.55 1.85 -1.102322 0
0.55 1.86 -1.102322 0
0.55 1.87 -1.102322 0
0.55 1.88 -1.102322 0
0.55 1.89 -1.102323 0
0.55 1.9 -1.102323 0
0.55 1.91 -1.102323 0
0.55 1.92 -1.102323 0
0.55 1.93 -1.102323 0
0.55 1.94 -1.102323 0
0.55 1.95 -1.102323 0
0.55 1.96 -1.102323 0
0.55 1.97 -1.102324 0
0.55 1.98 -1.102324 0
0.55 1.99 -1.102324 0
0.55 2.0 -1.102324 0
0.55 2.01 -1.102324 0
0.55 2.02 -1.102324 0
0.55 2.03 -1.102324 0
0.55 2.04 -1.102324 0
0.55 2.05 -1.102324 0
0.55 2.06 -1.102324 0
0.55 2.07 -1.102325 0
0.55 2.08 -1.102325 0
0.55 2.09 -1.102325 0
0.55 2.1 -1.102325 0
0.55 2.11 -1.102325 0
0.55 2.12 -1.102325 0
0.55 2.13 -1.102325 0
0.55 2.14 -1.102325 0
0.55 2.15 -1.102325 0
0.55 2.16 -1.102325 0
0.55 2.17 -1.102325 0
0.55 2.18 -1.102325 0
0.55 2.19 -1.102325 0
0.55 2.2 -1.102325 0
0.55 2.21 -1.102325 0
0.55 2.22 -1.102325 0
0.55 2.23 -1.102325 0
0.55 2.24 -1.102325 0
0.55 2.25 -1.102325 0
0.55 2.26 -1.102325 0
0.55 2.27 -1.102325 0
0.55 2.28 -1.102326 0
0.55 2.29 -1.102326 0
0.55 2.3 -1.102326 0
0.55 2.31 -1.102326 0
0.55 2.32 -1.102326 0
0.55 2.33 -1.102326 0
0.55 2.34 -1.102326 0
0.55 2.35 -1.102326 0
0.55 2.36 -1.102326 0
0.55 2.37 -1.102326 0
0.55 2.38 -1.102326 0
0.55 2.39 -1.102326 0
0.55 2.4 -1.102326 0
0.55 2.41 -1.102326 0
0.55 2.42 -1.102326 0
0.55 2.43 -1.102326 0
0.55 2.44 -1.102326 0
0.55 2.45 -1.102326 0
0.55 2.46 -1.102326 0
0.55 2.47 -1.102326 0
0.55 2.48 -1.102326 0
0.55 2.49 -1.102326 0
0.55 2.5 -1.102326 0
0.55 2.51 -1.102326 0
0.55 2.52 -1.102326 0
0.55 2.53 -1.102326 0
0.55 2.54 -1.102326 0
0.55 2.55 -1.102326 0
0.55 2.56 -1.102326 0
0.55 2.57 -1.102326 0
0.55 2.58 -1.102326 0
0.55 2.59 -1.102326 0
0.55 2.6 -1.102326 0
0.55 2.61 -1.102326 0
0.55 2.62 -1.102326 0
0.55 2.63 -1.102326 0
0.55 2.64 -1.102326 0
0.55 2.65 -1.102326 0
0.55 2.66 -1.102326 0
0.55 2.67 -1.102326 0
0.55 2.68 -1.102326 0
0.55 2.69 -1.102326 0
0.55 2.7 -1.102326 0
0.55 2.71 -1.102326 0
0.55 2.72 -1.102326 0
0.55 2.73 -1.102326 0
0.55 2.74 -1.102326 0
0.55 2.75 -1.102326 0
0.55 2.76 -1.102326 0
0.55 2.77 -1.102326 0
0.55 2.78 -1.102326 0
0.55 2.79 -1.102326 0
0.55 2.8 -1.102326 0
0.55 2.81 -1.102326 0
0.55 2.82 -1.102326 0
0.55 2.83 -1.102326 0
0.55 2.84 -1.102326 0
0.55 2.85 -1.102326 0
0.55 2.86 -1.102326 0
0.55 2.87 -1.102326 0
0.55 2.88 -1.102326 0
0.55 2.89 -1.102326 0
0.55 2.9 -1.102326 0
0.55 2.91 -1.102326 0
0.55 2.92 -1.102326 0
0.55 2.93 -1.102326 0
0.55 2.94 -1.102326 0
0.55 2.95 -1.102326 0
0.55 2.96 -1.102326 0
0.55 2.97 -1.102326 0
0.55 2.98 -1.102326 0
0.55 2.99 -1.102326 0
0.55 3.0 -1.102326 0
0.55 3.01 -1.102326 0
0.55 3.02 -1.102326 0
0.55 3.03 -1.102326 0
0.55 3.04 -1.102326 0
0.55 3.05 -1.102326 0
0.55 3.06 -1.102326 0
0.55 3.07 -1.102326 0
0.55 3.08 -1.102326 0
0.55 3.09 -1.102326 0
0.55 3.1 -1.102326 0
0.55 3.11 -1.102326 0
0.55 3.12 -1.102326 0
0.55 3.13 -1.102326 0
0.55 3.14 -1.102326 0
0.55 3.15 -1.102326 0
0.55 3.16 -1.102326 0
0.55 3.17 -1.102326 0
0.55 3.18 -1.102326 0
0.55 3.19 -1.102326 0
0.55 3.2 -1.102326 0
0.55 3.21 -1.102326 0
0.55 3.22 -1.102326 0
0.55 3.23 -1.102326 0
0.55 3.24 -1.102326 0
0.55 3.25 -1.102326 0
0.55 3.26 -1.102326 0
0.55 3.27 -1.102326 0
0.55 3.28 -1.102326 0
0.55 3.29 -1.102326 0
0.55 3.3 -1.102326 0
0.55 3.31 -1.102326 0
0.55 3.32 -1.102326 0
0.55 3.33 -1.102326 0
0.55 3.34 -1.102326 0
0.55 3.35 -1.102326 0
0.55 3.36 -1.102326 0
0.55 3.37 -1.102326 0
0.55 3.38 -1.102326 0
0.55 3.39 -1.102326 0
0.55 3.4 -1.102326 0
0.55 3.41 -1.102326 0
0.55 3.42 -1.102326 0
0.55 3.43 -1.102326 0
0.55 3.44 -1.102326 0
0.55 3.45 -1.102326 0
0.55 3.46 -1.102326 0
0.55 3.47 -1.102326 0
0.55 3.48 -1.102326 0
0.55 3.49 -1.102326 0
0.55 3.5 -1.102326 0
0.55 3.51 -1.102326 0
0.55 3.52 -1.102326 0
0.55 3.53 -1.102326 0
0.55 3.54 -1.102326 0
0.55 3.55 -1.102326 0
0.55 3.56 -1.102326 0
0.55 3.57 -1.102326 0
0.55 3.58 -1.102326 0
0.55 3.59 -1.102326 0
0.55 3.6 -1.102326 0
0.55 3.61 -1.102326 0
0.55 3.62 -1.102326 0
0.55 3.63 -1.102326 0
0.55 3.64 -1.102326 0
0.55 3.65 -1.102326 0
0.55 3.66 -1.102326 0
0.55 3.67 -1.102326 0
0.55 3.68 -1.102326 0
0.55 3.69 -1.102326 0
0.55 3.7 -1.102326 0
0.55 3.71 -1.102326 0
0.55 3.72 -1.102326 0
0.55 3.73 -1.102326 0
0.55 3.74 -1.102326 0
0.55 3.75 -1.102326 0
0.55 3.76 -1.102326 0
0.55 3.77 -1.102326 0
0.55 3.78 -1.102326 0
0.55 3.79 -1.102326 0
0.55 3.8 -1.102326 0
0.55 3.81 -1.102326 0
0.55 3.82 -1.102326 0
0.55 3.83 -1.102326 0
0.55 3.84 -1.102326 0
0.55 3.85 -1.102326 0
0.55 3.86 -1.102326 0
0.55 3.87 -1.102326 0
0.55 3.88 -1.102326 0
0.55 3.89 -1.102326 0
0.55 3.9 -1.102326 0
0.55 3.91 -1.102326 0
0.55 3.92 -1.102326 0
0.55 3.93 -1.102326 0
0.55 3.94 -1.102326 0
0.55 3.95 -1.102326 0
0.55 3.96 -1.102326 0
0.55 3.97 -1.102326 0
0.55 3.98 -1.102326 0
0.55 3.99 -1.102326 0
 
0.6 0.0 -1.1104 0
0.6 0.01 -1.110994 0
0.6 0.02 -1.111564 0
0.6 0.03 -1.112113 0
0.6 0.04 -1.11264 0
0.6 0.05 -1.113147 0
0.6 0.06 -1.113634 0
0.6 0.07 -1.114102 0
0.6 0.08 -1.114552 0
0.6 0.09 -1.114984 0
0.6 0.1 -1.1154 0
0.6 0.11 -1.115799 0
0.6 0.12 -1.116183 0
0.6 0.13 -1.116551 0
0.6 0.14 -1.116906 0
0.6 0.15 -1.117246 0
0.6 0.16 -1.117574 0
0.6 0.17 -1.117888 0
0.6 0.18 -1.11819 0
0.6 0.19 -1.118481 0
0.6 0.2 -1.11876 0
0.6 0.21 -1.119028 0
0.6 0.22 -1.119285 0
0.6 0.23 -1.119533 0
0.6 0.24 -1.119771 0
0.6 0.25 -1.12 0
0.6 0.26 -1.120219 0
0.6 0.27 -1.12043 0
0.6 0.28 -1.120633 0
0.6 0.29 -1.120828 0
0.6 0.3 -1.121015 0
0.6 0.31 -1.121195 0
0.6 0.32 -1.121368 0
0.6 0.33 -1.121534 0
0.6 0.34 -1.121693 0
0.6 0.35 -1.121846 0
0.6 0.36 -1.121994 0
0.6 0.37 -1.122135 0
0.6 0.38 -1.122271 0
0.6 0.39 -1.122402 0
0.6 0.4 -1.122527 0
0.6 0.41 -1.122648 0
0.6 0.42 -1.122763 0
0.6 0.43 -1.122875 0
0.6 0.44 -1.122982 0
0.6 0.45 -1.123084 0
0.6 0.46 -1.123183 0
0.6 0.47 -1.123278 0
0.6 0.48 -1.123369 0
0.6 0.49 -1.123456 0
0.6 0.5 -1.12354 0
0.6 0.51 -1.123621 0
0.6 0.52 -1.123699 0
0.6 0.53 -1.123773 0
0.6 0.54 -1.123845 0
0.6 0.55 -1.123914 0
0.6 0.56 -1.12398 0
0.6 0.57 -1.124043 0
0.6 0.58 -1.124104 0
0.6 0.59 -1.124163 0
0.6 0.6 -1.124219 0
0.6 0.61 -1.124273 0
0.6 0.62 -1.124325 0
0.6 0.63 -1.124375 0
0.6 0.64 -1.124423 0
0.6 0.65 -1.124469 0
0.6 0.66 -1.124513 0
0.6 0.67 -1.124556 0
0.6 0.68 -1.124597 0
0.6 0.69 -1.124636 0
0.6 0.7 -1.124674 0
0.6 0.71 -1.12471 0
0.6 0.72 -1.124745 0
0.6 0.73 -1.124778 0
0.6 0.74 -1.12481 0
0.6 0.75 -1.124841 0
0.6 0.76 -1.124871 0
0.6 0.77 -1.124899 0
0.6 0.78 -1.124927 0
0.6 0.79 -1.124953 0
0.6 0.8 -1.124978 0
0.6 0.81 -1.125002 0
0.6 0.82 -1.125026 0
0.6 0.83 -1.125048 0
0.6 0.84 -1.12507 0
0.6 0.85 -1.12509 0
0.6 0.86 -1.12511 0
0.6 0.87 -1.125129 0
0.6 0.88 -1.125147 0
0.6 0.89 -1.125165 0
0.6 0.9 -1.125182 0
0.6 0.91 -1.125198 0
0.6 0.92 -1.125214 0
0.6 0.93 -1.125229 0
0.6 0.94 -1.125243 0
0.6 0.95 -1.125257 0
0.6 0.96 -1.12527 0
0.6 0.97 -1.125283 0
0.6 0.98 -1.125295 0
0.6 0.99 -1.125307 0
0.6 1.0 -1.125318 0
0.6 1.01 -1.125329 0
0.6 1.02 -1.12534 0
0.6 1.03 -1.12535 0
0.6 1.04 -1.125359 0
0.6 1.05 -1.125368 0
0.6 1.06 -1.125377 0
0.6 1.07 -1.125386 0
0.6 1.08 -1.125394 0
0.6 1.09 -1.125402 0
0.6 1.1 -1.12541 0
0.6 1.11 -1.125417 0
0.6 1.12 -1.125424 0
0.6 1.13 -1.12543 0
0.6 1.14 -1.125437 0
0.6 1.15 -1.125443 0
0.6 1.16 -1.125449 0
0.6 1.17 -1.125455 0
0.6 1.18 -1.12546 0
0.6 1.19 -1.125466 0
0.6 1.2 -1.125471 0
0.6 1.21 -1.125475 0
0.6 1.22 -1.12548 0
0.6 1.23 -1.125485 0
0.6 1.24 -1.125489 0
0.6 1.25 -1.125493 0
0.6 1.26 -1.125497 0
0.6 1.27 -1.125501 0
0.6 1.28 -1.125505 0
0.6 1.29 -1.125508 0
0.6 1.3 -1.125511 0
0.6 1.31 -1.125515 0
0.6 1.32 -1.125518 0
0.6 1.33 -1.125521 0
0.6 1.34 -1.125524 0
0.6 1.35 -1.125527 0
0.6 1.36 -1.125529 0
0.6 1.37 -1.125532 0
0.6 1.38 -1.125534 0
0.6 1.39 -1.125537 0
0.6 1.4 -1.125539 0
0.6 1.41 -1.125541 0
0.6 1.42 -1.125543 0
0.6 1.43 -1.125545 0
0.6 1.44 -1.125547 0
0.6 1.45 -1.125549 0
0.6 1.46 -1.125551 0
0.6 1.47 -1.125552 0
0.6 1.48 -1.125554 0
0.6 1.49 -1.125556 0
0.6 1.5 -1.125557 0
0.6 1.51 -1.125559 0
0.6 1.52 -1.12556 0
0.6 1.53 -1.125561 0
0.6 1.54 -1.125563 0
0.6 1.55 -1.125564 0
0.6 1.56 -1.125565 0
0.6 1.57 -1.125566 0
0.6 1.58 -1.125567 0
0.6 1.59 -1.125568 0
0.6 1.6 -1.125569 0
0.6 1.61 -1.12557 0
0.6 1.62 -1.125571 0
0.6 1.63 -1.125572 0
0.6 1.64 -1.125573 0
0.6 1.65 -1.125574 0
0.6 1.66 -1.125575 0
0.6 1.67 -1.125576 0
0.6 1.68 -1.125576 0
0.6 1.69 -1.125577 0
0.6 1.7 -1.125578 0
0.6 1.71 -1.125578 0
0.6 1.72 -1.125579 0
0.6 1.73 -1.12558 0
0.6 1.74 -1.12558 0
0.6 1.75 -1.125581 0
0.6 1.76 -1.125581 0
0.6 1.77 -1.125582 0
0.6 1.78 -1.125582 0
0.6 1.79 -1.125583 0
0.6 1.8 -1.125583 0
0.6 1.81 -1.125584 0
0.6 1.82 -1.125584 0
0.6 1.83 -1.125584 0
0.6 1.84 -1.125585 0
0.6 1.85 -1.125585 0
0.6 1.86 -1.125586 0
0.6 1.87 -1.125586 0
0.6 1.88 -1.125586 0
0.6 1.89 -1.125587 0
0.6 1.9 -1.125587 0
0.6 1.91 -1.125587 0
0.6 1.92 -1.125587 0
0.6 1.93 -1.125588 0
0.6 1.94 -1.125588 0
0.6 1.95 -1.125588 0
0.6 1.96 -1.125588 0
0.6 1.97 -1.125589 0
0.6 1.98 -1.125589 0
0.6 1.99 -1.125589 0
0.6 2.0 -1.125589 0
0.6 2.01 -1.125589 0
0.6 2.02 -1.12559 0
0.6 2.03 -1.12559 0
0.6 2.04 -1.12559 0
0.6 2.05 -1.12559 0
0.6 2.06 -1.12559 0
0.6 2.07 -1.125591 0
0.6 2.08 -1.125591 0
0.6 2.09 -1.125591 0
0.6 2.1 -1.125591 0
0.6 2.11 -1.125591 0
0.6 2.12 -1.125591 0
0.6 2.13 -1.125591 0
0.6 2.14 -1.125591 0
0.6 2.15 -1.125592 0
0.6 2.16 -1.125592 0
0.6 2.17 -1.125592 0
0.6 2.18 -1.125592 0
0.6 2.19 -1.125592 0
0.6 2.2 -1.125592 0
0.6 2.21 -1.125592 0
0.6 2.22 -1.125592 0
0.6 2.23 -1.125592 0
0.6 2.24 -1.125592 0
0.6 2.25 -1.125592 0
0.6 2.26 -1.125593 0
0.6 2.27 -1.125593 0
0.6 2.28 -1.125593 0
0.6 2.29 -1.125593 0
0.6 2.3 -1.125593 0
0.6 2.31 -1.125593 0
0.6 2.32 -1.125593 0
0.6 2.33 -1.125593 0
0.6 2.34 -1.125593 0
0.6 2.35 -1.125593 0
0.6 2.36 -1.125593 0
0.6 2.37 -1.125593 0
0.6 2.38 -1.125593 0
0.6 2.39 -1.125593 0
0.6 2.4 -1.125593 0
0.6 2.41 -1.125593 0
0.6 2.42 -1.125593 0
0.6 2.43 -1.125593 0
0.6 2.44 -1.125593 0
0.6 2.45 -1.125593 0
0.6 2.46 -1.125593 0
0.6 2.47 -1.125594 0
0.6 2.48 -1.125594 0
0.6 2.49 -1.125594 0
0.6 2.5 -1.125594 0
0.6 2.51 -1.125594 0
0.6 2.52 -1.125594 0
0.6 2.53 -1.125594 0
0.6 2.54 -1.125594 0
0.6 2.55 -1.125594 0
0.6 2.56 -1.125594 0
0.6 2.57 -1.125594 0
0.6 2.58 -1.125594 0
0.6 2.59 -1.125594 0
0.6 2.6 -1.125594 0
0.6 2.61 -1.125594 0
0.6 2.62 -1.125594 0
0.6 2.63 -1.125594 0
0.6 2.64 -1.125594 0
0.6 2.65 -1.125594 0
0.6 2.66 -1.125594 0
0.6 2.67 -1.125594 0
0.6 2.68 -1.125594 0
0.6 2.69 -1.125594 0
0.6 2.7 -1.125594 0
0.6 2.71 -1.125594 0
0.6 2.72 -1.125594 0
0.6 2.73 -1.125594 0
0.6 2.74 -1.125594 0
0.6 2.75 -1.125594 0
0.6 2.76 -1.125594 0
0.6 2.77 -1.125594 0
0.6 2.78 -1.125594 0
0.6 2.79 -1.125594 0
0.6 2.8 -1.125594 0
0.6 2.81 -1.125594 0
0.6 2.82 -1.125594 0
0.6 2.83 -1.125594 0
0.6 2.84 -1.125594 0
0.6 2.85 -1.125594 0
0.6 2.86 -1.125594 0
0.6 2.87 -1.125594 0
0.6 2.88 -1.125594 0
0.6 2.89 -1.125594 0
0.6 2.9 -1.125594 0
0.6 2.91 -1.125594 0
0.6 2.92 -1.125594 0
0.6 2.93 -1.125594 0
0.6 2.94 -1.125594 0
0.6 2.95 -1.125594 0
0.6 2.96 -1.125594 0
0.6 2.97 -1.125594 0
0.6 2.98 -1.125594 0
0.6 2.99 -1.125594 0
0.6 3.0 -1.125594 0
0.6 3.01 -1.125594 0
0.6 3.02 -1.125594 0
0.6 3.03 -1.125594 0
0.6 3.04 -1.125594 0
0.6 3.05 -1.125594 0
0.6 3.06 -1.125594 0
0.6 3.07 -1.125594 0
0.6 3.08 -1.125594 0
0.6 3.09 -1.125594 0
