FCI gs energy -11.211103 
FCI gs wfn 
1.250000 -11.066264 0.395309 0.973555 
1.260000 -11.068245 0.390216 0.973922 
1.270000 -11.070175 0.385199 0.974279 
1.280000 -11.072083 0.380260 0.974632 
1.290000 -11.073946 0.375408 0.974976 
1.300000 -11.075797 0.370632 0.975319 
1.310000 -11.077594 0.365962 0.975651 
1.320000 -11.079391 0.361358 0.975984 
1.330000 -11.081137 0.356805 0.976307 
1.340000 -11.082875 0.352318 0.976628 
1.350000 -11.084571 0.347891 0.976942 
1.360000 -11.086249 0.343531 0.977252 
1.370000 -11.087902 0.339234 0.977558 
1.380000 -11.089530 0.334993 0.977858 
1.390000 -11.091127 0.330817 0.978153 
1.400000 -11.092708 0.326698 0.978445 
1.410000 -11.094236 0.322700 0.978727 
1.420000 -11.095759 0.318757 0.979009 
1.430000 -11.097246 0.314850 0.979283 
1.440000 -11.098725 0.311001 0.979556 
1.450000 -11.100171 0.307193 0.979823 
1.460000 -11.101597 0.303443 0.980086 
1.470000 -11.103000 0.299745 0.980344 
1.480000 -11.104389 0.296102 0.980601 
1.490000 -11.105753 0.292501 0.980852 
1.500000 -11.107099 0.288953 0.981100 
1.510000 -11.108429 0.285388 0.981344 
1.520000 -11.109759 0.281873 0.981588 
1.530000 -11.111051 0.278405 0.981825 
1.540000 -11.112339 0.274983 0.982062 
1.550000 -11.113597 0.271618 0.982293 
1.560000 -11.114841 0.268303 0.982521 
1.570000 -11.116061 0.265038 0.982746 
1.580000 -11.117272 0.261821 0.982968 
1.590000 -11.118459 0.258645 0.983186 
1.600000 -11.119637 0.255514 0.983403 
1.610000 -11.120783 0.252432 0.983613 
1.620000 -11.121929 0.249390 0.983824 
1.630000 -11.123045 0.246389 0.984028 
1.640000 -11.124156 0.243426 0.984232 
1.650000 -11.125241 0.240510 0.984431 
1.660000 -11.126317 0.237632 0.984629 
1.670000 -11.127374 0.234798 0.984823 
1.680000 -11.128420 0.231999 0.985015 
1.690000 -11.129449 0.229241 0.985204 
1.700000 -11.130467 0.226514 0.985390 
1.710000 -11.131459 0.223839 0.985572 
1.720000 -11.132452 0.221197 0.985754 
1.730000 -11.133418 0.218588 0.985931 
1.740000 -11.134379 0.216016 0.986108 
1.750000 -11.135322 0.213475 0.986281 
1.760000 -11.136255 0.210970 0.986452 
1.770000 -11.137175 0.208497 0.986621 
1.780000 -11.138081 0.206058 0.986787 
1.790000 -11.138975 0.203650 0.986950 
