FCI gs energy -3.333333 
1.610000 -3.162150 0.997426 0.985618 
1.620000 -3.162154 0.997420 0.985619 
1.630000 -3.162157 0.997415 0.985620 
1.640000 -3.162160 0.997409 0.985621 
1.650000 -3.162163 0.997403 0.985621 
1.660000 -3.162166 0.997397 0.985622 
1.670000 -3.162169 0.997391 0.985623 
1.680000 -3.162172 0.997385 0.985623 
1.690000 -3.162174 0.997378 0.985624 
1.700000 -3.162177 0.997371 0.985624 
1.710000 -3.162180 0.997365 0.985625 
1.720000 -3.162182 0.997358 0.985625 
1.730000 -3.162185 0.997351 0.985626 
1.740000 -3.162187 0.997344 0.985626 
1.750000 -3.162189 0.997337 0.985627 
1.760000 -3.162192 0.997330 0.985627 
1.770000 -3.162194 0.997323 0.985628 
1.780000 -3.162196 0.997316 0.985628 
1.790000 -3.162198 0.997309 0.985628 
1.800000 -3.162200 0.997302 0.985629 
1.810000 -3.162202 0.997295 0.985629 
1.820000 -3.162204 0.997288 0.985629 
1.830000 -3.162206 0.997281 0.985630 
1.840000 -3.162208 0.997274 0.985630 
1.850000 -3.162210 0.997267 0.985630 
1.860000 -3.162212 0.997260 0.985631 
1.870000 -3.162214 0.997253 0.985631 
1.880000 -3.162216 0.997246 0.985631 
1.890000 -3.162217 0.997239 0.985631 
1.900000 -3.162219 0.997232 0.985632 
1.910000 -3.162221 0.997225 0.985632 
1.920000 -3.162223 0.997219 0.985632 
1.930000 -3.162224 0.997212 0.985632 
1.940000 -3.162226 0.997205 0.985633 
1.950000 -3.162228 0.997198 0.985633 
1.960000 -3.162229 0.997192 0.985633 
1.970000 -3.162231 0.997185 0.985633 
1.980000 -3.162232 0.997179 0.985634 
1.990000 -3.162234 0.997172 0.985634 
2.000000 -3.162235 0.997166 0.985634 
2.010000 -3.162237 0.997160 0.985634 
2.020000 -3.162238 0.997153 0.985634 
2.030000 -3.162240 0.997147 0.985635 
2.040000 -3.162241 0.997141 0.985635 
2.050000 -3.162243 0.997135 0.985635 
2.060000 -3.162244 0.997129 0.985635 
2.070000 -3.162245 0.997123 0.985635 
2.080000 -3.162247 0.997117 0.985635 
2.090000 -3.162248 0.997111 0.985636 
2.100000 -3.162249 0.997105 0.985636 
2.110000 -3.162251 0.997099 0.985636 
2.120000 -3.162252 0.997094 0.985636 
2.130000 -3.162253 0.997088 0.985636 
2.140000 -3.162255 0.997082 0.985636 
2.150000 -3.162256 0.997077 0.985637 
2.160000 -3.162257 0.997071 0.985637 
2.170000 -3.162258 0.997066 0.985637 
2.180000 -3.162259 0.997060 0.985637 
2.190000 -3.162261 0.997055 0.985637 
2.200000 -3.162262 0.997050 0.985637 
2.210000 -3.162263 0.997045 0.985637 
2.220000 -3.162264 0.997039 0.985638 
2.230000 -3.162265 0.997034 0.985638 
2.240000 -3.162266 0.997029 0.985638 
2.250000 -3.162268 0.997024 0.985638 
2.260000 -3.162269 0.997019 0.985638 
2.270000 -3.162270 0.997014 0.985638 
2.280000 -3.162271 0.997009 0.985638 
2.290000 -3.162272 0.997005 0.985639 
2.300000 -3.162273 0.997000 0.985639 
2.310000 -3.162274 0.996995 0.985639 
2.320000 -3.162275 0.996991 0.985639 
2.330000 -3.162276 0.996986 0.985639 
2.340000 -3.162277 0.996981 0.985639 
2.350000 -3.162278 0.996977 0.985639 
2.360000 -3.162279 0.996973 0.985639 
2.370000 -3.162280 0.996968 0.985639 
2.380000 -3.162281 0.996964 0.985640 
2.390000 -3.162282 0.996959 0.985640 
2.400000 -3.162283 0.996955 0.985640 
2.410000 -3.162284 0.996951 0.985640 
2.420000 -3.162285 0.996947 0.985640 
2.430000 -3.162285 0.996943 0.985640 
2.440000 -3.162286 0.996939 0.985640 
2.450000 -3.162287 0.996935 0.985640 
2.460000 -3.162288 0.996931 0.985640 
2.470000 -3.162289 0.996927 0.985641 
2.480000 -3.162290 0.996923 0.985641 
2.490000 -3.162291 0.996919 0.985641 
2.500000 -3.162292 0.996915 0.985641 
2.510000 -3.162292 0.996911 0.985641 
2.520000 -3.162293 0.996908 0.985641 
2.530000 -3.162294 0.996904 0.985641 
2.540000 -3.162295 0.996900 0.985641 
2.550000 -3.162296 0.996897 0.985641 
2.560000 -3.162296 0.996893 0.985641 
2.570000 -3.162297 0.996890 0.985642 
2.580000 -3.162298 0.996886 0.985642 
2.590000 -3.162299 0.996883 0.985642 
2.600000 -3.162299 0.996879 0.985642 
2.610000 -3.162300 0.996876 0.985642 
2.620000 -3.162301 0.996872 0.985642 
2.630000 -3.162302 0.996869 0.985642 
2.640000 -3.162302 0.996866 0.985642 
2.650000 -3.162303 0.996863 0.985642 
2.660000 -3.162304 0.996859 0.985642 
2.670000 -3.162304 0.996856 0.985642 
2.680000 -3.162305 0.996853 0.985642 
2.690000 -3.162306 0.996850 0.985643 
2.700000 -3.162306 0.996847 0.985643 
2.710000 -3.162307 0.996844 0.985643 
2.720000 -3.162308 0.996841 0.985643 
2.730000 -3.162308 0.996838 0.985643 
2.740000 -3.162309 0.996835 0.985643 
2.750000 -3.162310 0.996832 0.985643 
2.760000 -3.162310 0.996829 0.985643 
2.770000 -3.162311 0.996827 0.985643 
2.780000 -3.162311 0.996824 0.985643 
2.790000 -3.162312 0.996821 0.985643 
2.800000 -3.162313 0.996818 0.985643 
2.810000 -3.162313 0.996816 0.985643 
2.820000 -3.162314 0.996813 0.985644 
2.830000 -3.162314 0.996810 0.985644 
2.840000 -3.162315 0.996808 0.985644 
2.850000 -3.162316 0.996805 0.985644 
2.860000 -3.162316 0.996803 0.985644 
2.870000 -3.162317 0.996800 0.985644 
2.880000 -3.162317 0.996798 0.985644 
2.890000 -3.162318 0.996795 0.985644 
2.900000 -3.162318 0.996793 0.985644 
2.910000 -3.162319 0.996790 0.985644 
2.920000 -3.162319 0.996788 0.985644 
2.930000 -3.162320 0.996786 0.985644 
2.940000 -3.162320 0.996783 0.985644 
2.950000 -3.162321 0.996781 0.985644 
2.960000 -3.162321 0.996779 0.985644 
2.970000 -3.162322 0.996776 0.985644 
2.980000 -3.162322 0.996774 0.985645 
2.990000 -3.162323 0.996772 0.985645 
3.000000 -3.162323 0.996770 0.985645 
3.010000 -3.162324 0.996768 0.985645 
3.020000 -3.162324 0.996765 0.985645 
3.030000 -3.162325 0.996763 0.985645 
3.040000 -3.162325 0.996761 0.985645 
3.050000 -3.162326 0.996759 0.985645 
3.060000 -3.162326 0.996757 0.985645 
3.070000 -3.162326 0.996755 0.985645 
3.080000 -3.162327 0.996753 0.985645 
3.090000 -3.162327 0.996751 0.985645 
3.100000 -3.162328 0.996749 0.985645 
3.110000 -3.162328 0.996747 0.985645 
3.120000 -3.162329 0.996745 0.985645 
3.130000 -3.162329 0.996743 0.985645 
3.140000 -3.162329 0.996742 0.985645 
3.150000 -3.162330 0.996740 0.985645 
3.160000 -3.162330 0.996738 0.985645 
3.170000 -3.162331 0.996736 0.985646 
3.180000 -3.162331 0.996734 0.985646 
3.190000 -3.162331 0.996733 0.985646 
3.200000 -3.162332 0.996731 0.985646 
3.210000 -3.162332 0.996729 0.985646 
3.220000 -3.162333 0.996727 0.985646 
3.230000 -3.162333 0.996726 0.985646 
3.240000 -3.162333 0.996724 0.985646 
3.250000 -3.162334 0.996722 0.985646 
3.260000 -3.162334 0.996721 0.985646 
3.270000 -3.162334 0.996719 0.985646 
3.280000 -3.162335 0.996718 0.985646 
3.290000 -3.162335 0.996716 0.985646 
3.300000 -3.162335 0.996714 0.985646 
3.310000 -3.162336 0.996713 0.985646 
3.320000 -3.162336 0.996711 0.985646 
3.330000 -3.162336 0.996710 0.985646 
3.340000 -3.162337 0.996708 0.985646 
3.350000 -3.162337 0.996707 0.985646 
3.360000 -3.162337 0.996705 0.985646 
3.370000 -3.162338 0.996704 0.985646 
3.380000 -3.162338 0.996703 0.985646 
3.390000 -3.162338 0.996701 0.985646 
3.400000 -3.162339 0.996700 0.985646 
3.410000 -3.162339 0.996698 0.985647 
3.420000 -3.162339 0.996697 0.985647 
3.430000 -3.162339 0.996696 0.985647 
3.440000 -3.162340 0.996694 0.985647 
3.450000 -3.162340 0.996693 0.985647 
3.460000 -3.162340 0.996692 0.985647 
3.470000 -3.162341 0.996691 0.985647 
3.480000 -3.162341 0.996689 0.985647 
3.490000 -3.162341 0.996688 0.985647 
3.500000 -3.162341 0.996687 0.985647 
3.510000 -3.162342 0.996685 0.985647 
3.520000 -3.162342 0.996684 0.985647 
3.530000 -3.162342 0.996683 0.985647 
3.540000 -3.162342 0.996682 0.985647 
3.550000 -3.162343 0.996681 0.985647 
3.560000 -3.162343 0.996680 0.985647 
3.570000 -3.162343 0.996678 0.985647 
3.580000 -3.162343 0.996677 0.985647 
3.590000 -3.162344 0.996676 0.985647 
3.600000 -3.162344 0.996675 0.985647 
3.610000 -3.162344 0.996674 0.985647 
3.620000 -3.162344 0.996673 0.985647 
3.630000 -3.162345 0.996672 0.985647 
3.640000 -3.162345 0.996671 0.985647 
3.650000 -3.162345 0.996670 0.985647 
3.660000 -3.162345 0.996669 0.985647 
3.670000 -3.162346 0.996668 0.985647 
3.680000 -3.162346 0.996667 0.985647 
3.690000 -3.162346 0.996666 0.985647 
3.700000 -3.162346 0.996665 0.985647 
3.710000 -3.162346 0.996664 0.985647 
3.720000 -3.162347 0.996663 0.985647 
3.730000 -3.162347 0.996662 0.985647 
3.740000 -3.162347 0.996661 0.985647 
3.750000 -3.162347 0.996660 0.985648 
3.760000 -3.162347 0.996659 0.985648 
3.770000 -3.162348 0.996658 0.985648 
3.780000 -3.162348 0.996657 0.985648 
3.790000 -3.162348 0.996656 0.985648 
3.800000 -3.162348 0.996655 0.985648 
3.810000 -3.162348 0.996654 0.985648 
3.820000 -3.162349 0.996653 0.985648 
3.830000 -3.162349 0.996653 0.985648 
3.840000 -3.162349 0.996652 0.985648 
3.850000 -3.162349 0.996651 0.985648 
3.860000 -3.162349 0.996650 0.985648 
3.870000 -3.162350 0.996649 0.985648 
3.880000 -3.162350 0.996648 0.985648 
3.890000 -3.162350 0.996648 0.985648 
3.900000 -3.162350 0.996647 0.985648 
3.910000 -3.162350 0.996646 0.985648 
3.920000 -3.162350 0.996645 0.985648 
3.930000 -3.162351 0.996645 0.985648 
3.940000 -3.162351 0.996644 0.985648 
3.950000 -3.162351 0.996643 0.985648 
3.960000 -3.162351 0.996642 0.985648 
3.970000 -3.162351 0.996642 0.985648 
3.980000 -3.162351 0.996641 0.985648 
3.990000 -3.162352 0.996640 0.985648 
4.000000 -3.162352 0.996639 0.985648 
QITE gs wfn 
0011 -0.353272909898 0.000000000000 I 
0101 0.500142855326 0.000000000000 I 
0110 -0.352707258786 0.000000000000 I 
1001 -0.354523058022 0.000000000000 I 
1010 0.500154308130 0.000000000000 I 
1100 -0.353287467070 0.000000000000 I 
