FCI gs energy -11.211103 
1.580000 -11.209684 0.006856 0.999810 
1.590000 -11.209727 0.006737 0.999818 
1.600000 -11.209768 0.006625 0.999825 
1.610000 -11.209806 0.006514 0.999832 
1.620000 -11.209843 0.006409 0.999839 
1.630000 -11.209878 0.006311 0.999845 
1.640000 -11.209910 0.006219 0.999851 
1.650000 -11.209941 0.006132 0.999857 
1.660000 -11.209971 0.006049 0.999862 
1.670000 -11.209998 0.005972 0.999867 
1.680000 -11.210025 0.005899 0.999872 
1.690000 -11.210050 0.005830 0.999876 
1.700000 -11.210073 0.005765 0.999880 
1.710000 -11.210093 0.005716 0.999884 
1.720000 -11.210112 0.005670 0.999888 
1.730000 -11.210131 0.005627 0.999891 
1.740000 -11.210148 0.005587 0.999895 
1.750000 -11.210164 0.005548 0.999898 
1.760000 -11.210179 0.005512 0.999901 
1.770000 -11.210194 0.005478 0.999904 
1.780000 -11.210208 0.005445 0.999906 
1.790000 -11.210221 0.005414 0.999909 
1.800000 -11.210233 0.005385 0.999911 
1.810000 -11.210246 0.005347 0.999913 
1.820000 -11.210258 0.005313 0.999915 
1.830000 -11.210269 0.005281 0.999918 
1.840000 -11.210280 0.005251 0.999919 
1.850000 -11.210290 0.005223 0.999921 
1.860000 -11.210300 0.005196 0.999923 
1.870000 -11.210309 0.005172 0.999925 
1.880000 -11.210317 0.005148 0.999926 
1.890000 -11.210325 0.005126 0.999928 
1.900000 -11.210333 0.005105 0.999929 
1.910000 -11.210340 0.005091 0.999930 
1.920000 -11.210346 0.005079 0.999932 
1.930000 -11.210352 0.005067 0.999933 
1.940000 -11.210357 0.005056 0.999934 
1.950000 -11.210363 0.005045 0.999935 
1.960000 -11.210368 0.005036 0.999936 
1.970000 -11.210373 0.005026 0.999937 
1.980000 -11.210377 0.005017 0.999938 
1.990000 -11.210381 0.005009 0.999939 
2.000000 -11.210385 0.005001 0.999940 
2.010000 -11.210392 0.004972 0.999940 
2.020000 -11.210397 0.004946 0.999941 
2.030000 -11.210403 0.004923 0.999942 
2.040000 -11.210408 0.004902 0.999943 
2.050000 -11.210412 0.004882 0.999944 
2.060000 -11.210417 0.004865 0.999944 
2.070000 -11.210421 0.004848 0.999945 
2.080000 -11.210425 0.004833 0.999945 
2.090000 -11.210428 0.004819 0.999946 
2.100000 -11.210431 0.004807 0.999947 
2.110000 -11.210433 0.004802 0.999947 
2.120000 -11.210435 0.004799 0.999947 
2.130000 -11.210437 0.004796 0.999948 
2.140000 -11.210439 0.004794 0.999948 
2.150000 -11.210440 0.004793 0.999948 
2.160000 -11.210441 0.004791 0.999949 
2.170000 -11.210443 0.004790 0.999949 
2.180000 -11.210444 0.004788 0.999949 
2.190000 -11.210445 0.004787 0.999949 
2.200000 -11.210446 0.004786 0.999950 
2.210000 -11.210447 0.004785 0.999950 
2.220000 -11.210448 0.004785 0.999950 
2.230000 -11.210449 0.004784 0.999950 
2.240000 -11.210450 0.004784 0.999951 
2.250000 -11.210451 0.004784 0.999951 
2.260000 -11.210452 0.004784 0.999951 
2.270000 -11.210452 0.004785 0.999951 
2.280000 -11.210453 0.004785 0.999951 
2.290000 -11.210454 0.004785 0.999951 
2.300000 -11.210454 0.004785 0.999952 
2.310000 -11.210455 0.004782 0.999952 
2.320000 -11.210456 0.004780 0.999952 
2.330000 -11.210457 0.004778 0.999952 
2.340000 -11.210457 0.004777 0.999952 
2.350000 -11.210458 0.004776 0.999952 
2.360000 -11.210458 0.004775 0.999952 
2.370000 -11.210459 0.004774 0.999952 
2.380000 -11.210460 0.004773 0.999953 
2.390000 -11.210460 0.004772 0.999953 
2.400000 -11.210461 0.004772 0.999953 
2.410000 -11.210462 0.004764 0.999953 
2.420000 -11.210463 0.004758 0.999953 
2.430000 -11.210464 0.004753 0.999953 
2.440000 -11.210464 0.004748 0.999953 
2.450000 -11.210465 0.004744 0.999953 
2.460000 -11.210466 0.004741 0.999953 
2.470000 -11.210467 0.004737 0.999953 
2.480000 -11.210467 0.004735 0.999954 
2.490000 -11.210468 0.004732 0.999954 
2.500000 -11.210468 0.004730 0.999954 
2.510000 -11.210468 0.004729 0.999954 
2.520000 -11.210468 0.004729 0.999954 
2.530000 -11.210469 0.004729 0.999954 
2.540000 -11.210469 0.004730 0.999954 
2.550000 -11.210469 0.004731 0.999954 
2.560000 -11.210469 0.004732 0.999954 
2.570000 -11.210469 0.004733 0.999954 
2.580000 -11.210469 0.004734 0.999954 
2.590000 -11.210469 0.004734 0.999954 
2.600000 -11.210469 0.004735 0.999954 
2.610000 -11.210470 0.004728 0.999954 
2.620000 -11.210470 0.004722 0.999954 
2.630000 -11.210471 0.004716 0.999954 
2.640000 -11.210472 0.004711 0.999954 
2.650000 -11.210472 0.004707 0.999954 
2.660000 -11.210473 0.004703 0.999954 
2.670000 -11.210473 0.004699 0.999954 
2.680000 -11.210474 0.004696 0.999954 
2.690000 -11.210474 0.004693 0.999954 
2.700000 -11.210475 0.004691 0.999954 
2.710000 -11.210475 0.004692 0.999954 
2.720000 -11.210475 0.004693 0.999954 
2.730000 -11.210474 0.004694 0.999954 
2.740000 -11.210474 0.004696 0.999954 
2.750000 -11.210474 0.004698 0.999954 
2.760000 -11.210474 0.004699 0.999954 
2.770000 -11.210474 0.004701 0.999954 
2.780000 -11.210474 0.004703 0.999954 
2.790000 -11.210474 0.004704 0.999954 
2.800000 -11.210473 0.004705 0.999954 
2.810000 -11.210474 0.004703 0.999954 
2.820000 -11.210474 0.004701 0.999954 
2.830000 -11.210474 0.004700 0.999954 
2.840000 -11.210474 0.004700 0.999954 
2.850000 -11.210474 0.004700 0.999954 
2.860000 -11.210474 0.004700 0.999954 
2.870000 -11.210474 0.004700 0.999954 
2.880000 -11.210474 0.004701 0.999954 
2.890000 -11.210474 0.004701 0.999954 
2.900000 -11.210474 0.004702 0.999954 
2.910000 -11.210474 0.004702 0.999954 
2.920000 -11.210474 0.004702 0.999954 
2.930000 -11.210473 0.004703 0.999954 
2.940000 -11.210473 0.004704 0.999954 
2.950000 -11.210473 0.004706 0.999954 
2.960000 -11.210473 0.004707 0.999954 
2.970000 -11.210473 0.004709 0.999954 
2.980000 -11.210473 0.004710 0.999954 
2.990000 -11.210473 0.004712 0.999954 
3.000000 -11.210473 0.004713 0.999954 
3.010000 -11.210473 0.004710 0.999954 
3.020000 -11.210473 0.004709 0.999954 
3.030000 -11.210473 0.004708 0.999954 
3.040000 -11.210473 0.004707 0.999954 
3.050000 -11.210473 0.004707 0.999954 
3.060000 -11.210473 0.004706 0.999954 
3.070000 -11.210473 0.004706 0.999954 
3.080000 -11.210473 0.004706 0.999954 
3.090000 -11.210473 0.004706 0.999954 
3.100000 -11.210473 0.004707 0.999954 
3.110000 -11.210474 0.004700 0.999954 
3.120000 -11.210475 0.004695 0.999955 
3.130000 -11.210475 0.004690 0.999955 
3.140000 -11.210476 0.004687 0.999955 
3.150000 -11.210476 0.004683 0.999955 
3.160000 -11.210477 0.004680 0.999955 
3.170000 -11.210477 0.004678 0.999955 
3.180000 -11.210477 0.004676 0.999955 
3.190000 -11.210478 0.004674 0.999955 
3.200000 -11.210478 0.004672 0.999955 
3.210000 -11.210478 0.004672 0.999955 
3.220000 -11.210478 0.004673 0.999955 
3.230000 -11.210478 0.004674 0.999955 
3.240000 -11.210478 0.004675 0.999955 
3.250000 -11.210478 0.004676 0.999955 
3.260000 -11.210477 0.004677 0.999955 
3.270000 -11.210477 0.004679 0.999955 
3.280000 -11.210477 0.004680 0.999955 
3.290000 -11.210477 0.004681 0.999955 
3.300000 -11.210477 0.004682 0.999955 
3.310000 -11.210477 0.004683 0.999955 
3.320000 -11.210477 0.004684 0.999955 
3.330000 -11.210477 0.004686 0.999955 
3.340000 -11.210477 0.004687 0.999955 
3.350000 -11.210476 0.004689 0.999955 
3.360000 -11.210476 0.004691 0.999955 
3.370000 -11.210476 0.004693 0.999955 
3.380000 -11.210476 0.004695 0.999955 
3.390000 -11.210476 0.004697 0.999955 
3.400000 -11.210476 0.004698 0.999955 
3.410000 -11.210477 0.004691 0.999955 
3.420000 -11.210477 0.004684 0.999955 
3.430000 -11.210478 0.004679 0.999955 
3.440000 -11.210478 0.004675 0.999955 
3.450000 -11.210478 0.004672 0.999955 
3.460000 -11.210479 0.004669 0.999955 
3.470000 -11.210479 0.004666 0.999955 
3.480000 -11.210479 0.004664 0.999955 
3.490000 -11.210479 0.004662 0.999955 
3.500000 -11.210480 0.004661 0.999955 
3.510000 -11.210479 0.004665 0.999955 
3.520000 -11.210478 0.004670 0.999955 
3.530000 -11.210478 0.004675 0.999955 
3.540000 -11.210477 0.004679 0.999955 
3.550000 -11.210476 0.004684 0.999955 
3.560000 -11.210476 0.004689 0.999955 
3.570000 -11.210475 0.004693 0.999955 
3.580000 -11.210475 0.004697 0.999955 
3.590000 -11.210474 0.004701 0.999955 
3.600000 -11.210474 0.004705 0.999955 
3.610000 -11.210473 0.004709 0.999955 
3.620000 -11.210473 0.004714 0.999954 
3.630000 -11.210472 0.004718 0.999954 
3.640000 -11.210472 0.004723 0.999954 
3.650000 -11.210471 0.004727 0.999954 
3.660000 -11.210471 0.004731 0.999954 
3.670000 -11.210471 0.004734 0.999954 
3.680000 -11.210470 0.004738 0.999954 
3.690000 -11.210470 0.004741 0.999954 
3.700000 -11.210470 0.004744 0.999954 
3.710000 -11.210470 0.004739 0.999954 
3.720000 -11.210471 0.004735 0.999954 
3.730000 -11.210471 0.004732 0.999954 
3.740000 -11.210472 0.004729 0.999954 
3.750000 -11.210472 0.004727 0.999954 
3.760000 -11.210472 0.004726 0.999955 
3.770000 -11.210473 0.004725 0.999955 
3.780000 -11.210473 0.004723 0.999955 
3.790000 -11.210473 0.004723 0.999955 
3.800000 -11.210473 0.004722 0.999955 
3.810000 -11.210473 0.004721 0.999955 
3.820000 -11.210473 0.004721 0.999955 
3.830000 -11.210473 0.004722 0.999955 
3.840000 -11.210473 0.004723 0.999955 
3.850000 -11.210473 0.004725 0.999955 
3.860000 -11.210473 0.004726 0.999955 
3.870000 -11.210472 0.004728 0.999955 
3.880000 -11.210472 0.004729 0.999955 
3.890000 -11.210472 0.004731 0.999955 
3.900000 -11.210472 0.004732 0.999955 
3.910000 -11.210472 0.004729 0.999955 
3.920000 -11.210472 0.004726 0.999955 
3.930000 -11.210473 0.004724 0.999955 
3.940000 -11.210473 0.004723 0.999955 
3.950000 -11.210473 0.004722 0.999955 
3.960000 -11.210473 0.004722 0.999955 
3.970000 -11.210473 0.004721 0.999955 
3.980000 -11.210473 0.004721 0.999955 
3.990000 -11.210473 0.004721 0.999955 
4.000000 -11.210473 0.004721 0.999955 
QITE gs wfn 
000111 -0.064732019623 0.000052072741 I 
001011 0.211706591179 -0.000105800079 I 
001101 -0.209865459610 0.000091181231 I 
001110 0.062905018159 -0.000009008846 I 
010011 -0.208088972782 0.000081338692 I 
010101 0.478564968239 -0.000196896182 I 
010110 -0.205723882951 0.000102462776 I 
011001 -0.207534724328 0.000107351391 I 
011010 0.203955013142 -0.000114800546 I 
011100 -0.061115932940 0.000049927928 I 
100011 0.061122734715 -0.000011867686 I 
100101 -0.203941628938 0.000054365457 I 
100110 0.207516942642 -0.000085082441 I 
101001 0.205668721022 -0.000117133056 I 
101010 -0.478484552322 0.000260593426 I 
101100 0.208094202081 -0.000119152262 I 
110001 -0.062884341094 0.000044016231 I 
110010 0.209836802910 -0.000108521245 I 
110100 -0.211709129120 0.000137189437 I 
111000 0.064727120160 -0.000061089844 I 
