FCI gs energy -5.000000 
12.910000 -5.000000 0.000001 1.000000
12.920000 -5.000000 0.000001 1.000000
12.930000 -5.000000 0.000001 1.000000
12.940000 -5.000000 0.000001 1.000000
12.950000 -5.000000 0.000001 1.000000
12.960000 -5.000000 0.000001 1.000000
12.970000 -5.000000 0.000001 1.000000
12.980000 -5.000000 0.000001 1.000000
12.990000 -5.000000 0.000001 1.000000
13.000000 -5.000000 0.000001 1.000000
13.010000 -5.000000 0.000001 1.000000
13.020000 -5.000000 0.000001 1.000000
13.030000 -5.000000 0.000001 1.000000
13.040000 -5.000000 0.000001 1.000000
13.050000 -5.000000 0.000001 1.000000
13.060000 -5.000000 0.000001 1.000000
13.070000 -5.000000 0.000001 1.000000
13.080000 -5.000000 0.000001 1.000000
13.090000 -5.000000 0.000001 1.000000
13.100000 -5.000000 0.000001 1.000000
13.110000 -5.000000 0.000001 1.000000
13.120000 -5.000000 0.000001 1.000000
13.130000 -5.000000 0.000001 1.000000
13.140000 -5.000000 0.000001 1.000000
13.150000 -5.000000 0.000001 1.000000
13.160000 -5.000000 0.000001 1.000000
13.170000 -5.000000 0.000001 1.000000
13.180000 -5.000000 0.000001 1.000000
13.190000 -5.000000 0.000001 1.000000
13.200000 -5.000000 0.000001 1.000000
13.210000 -5.000000 0.000001 1.000000
13.220000 -5.000000 0.000001 1.000000
13.230000 -5.000000 0.000001 1.000000
13.240000 -5.000000 0.000001 1.000000
13.250000 -5.000000 0.000001 1.000000
13.260000 -5.000000 0.000001 1.000000
13.270000 -5.000000 0.000001 1.000000
13.280000 -5.000000 0.000001 1.000000
13.290000 -5.000000 0.000001 1.000000
13.300000 -5.000000 0.000001 1.000000
13.310000 -5.000000 0.000001 1.000000
13.320000 -5.000000 0.000001 1.000000
13.330000 -5.000000 0.000001 1.000000
13.340000 -5.000000 0.000001 1.000000
13.350000 -5.000000 0.000001 1.000000
13.360000 -5.000000 0.000001 1.000000
13.370000 -5.000000 0.000001 1.000000
13.380000 -5.000000 0.000001 1.000000
13.390000 -5.000000 0.000001 1.000000
13.400000 -5.000000 0.000001 1.000000
13.410000 -5.000000 0.000001 1.000000
13.420000 -5.000000 0.000001 1.000000
13.430000 -5.000000 0.000001 1.000000
13.440000 -5.000000 0.000001 1.000000
13.450000 -5.000000 0.000001 1.000000
13.460000 -5.000000 0.000001 1.000000
13.470000 -5.000000 0.000001 1.000000
13.480000 -5.000000 0.000001 1.000000
13.490000 -5.000000 0.000001 1.000000
13.500000 -5.000000 0.000001 1.000000
13.510000 -5.000000 0.000001 1.000000
13.520000 -5.000000 0.000001 1.000000
13.530000 -5.000000 0.000001 1.000000
13.540000 -5.000000 0.000001 1.000000
13.550000 -5.000000 0.000001 1.000000
13.560000 -5.000000 0.000001 1.000000
13.570000 -5.000000 0.000001 1.000000
13.580000 -5.000000 0.000001 1.000000
13.590000 -5.000000 0.000001 1.000000
13.600000 -5.000000 0.000001 1.000000
13.610000 -5.000000 0.000001 1.000000
13.620000 -5.000000 0.000001 1.000000
13.630000 -5.000000 0.000001 1.000000
13.640000 -5.000000 0.000001 1.000000
13.650000 -5.000000 0.000001 1.000000
13.660000 -5.000000 0.000001 1.000000
13.670000 -5.000000 0.000001 1.000000
13.680000 -5.000000 0.000001 1.000000
13.690000 -5.000000 0.000001 1.000000
13.700000 -5.000000 0.000001 1.000000
13.710000 -5.000000 0.000001 1.000000
13.720000 -5.000000 0.000001 1.000000
13.730000 -5.000000 0.000001 1.000000
13.740000 -5.000000 0.000001 1.000000
13.750000 -5.000000 0.000001 1.000000
13.760000 -5.000000 0.000001 1.000000
13.770000 -5.000000 0.000001 1.000000
13.780000 -5.000000 0.000001 1.000000
13.790000 -5.000000 0.000001 1.000000
13.800000 -5.000000 0.000001 1.000000
13.810000 -5.000000 0.000001 1.000000
13.820000 -5.000000 0.000001 1.000000
13.830000 -5.000000 0.000001 1.000000
13.840000 -5.000000 0.000001 1.000000
13.850000 -5.000000 0.000001 1.000000
13.860000 -5.000000 0.000001 1.000000
13.870000 -5.000000 0.000001 1.000000
13.880000 -5.000000 0.000001 1.000000
13.890000 -5.000000 0.000001 1.000000
13.900000 -5.000000 0.000001 1.000000
13.910000 -5.000000 0.000001 1.000000
13.920000 -5.000000 0.000001 1.000000
13.930000 -5.000000 0.000001 1.000000
13.940000 -5.000000 0.000001 1.000000
13.950000 -5.000000 0.000001 1.000000
13.960000 -5.000000 0.000001 1.000000
13.970000 -5.000000 0.000001 1.000000
13.980000 -5.000000 0.000001 1.000000
13.990000 -5.000000 0.000001 1.000000
14.000000 -5.000000 0.000001 1.000000
14.010000 -5.000000 0.000001 1.000000
14.020000 -5.000000 0.000001 1.000000
14.030000 -5.000000 0.000001 1.000000
14.040000 -5.000000 0.000001 1.000000
14.050000 -5.000000 0.000001 1.000000
14.060000 -5.000000 0.000001 1.000000
14.070000 -5.000000 0.000001 1.000000
14.080000 -5.000000 0.000001 1.000000
14.090000 -5.000000 0.000001 1.000000
14.100000 -5.000000 0.000001 1.000000
14.110000 -5.000000 0.000001 1.000000
14.120000 -5.000000 0.000001 1.000000
14.130000 -5.000000 0.000001 1.000000
14.140000 -5.000000 0.000001 1.000000
14.150000 -5.000000 0.000001 1.000000
14.160000 -5.000000 0.000001 1.000000
14.170000 -5.000000 0.000001 1.000000
14.180000 -5.000000 0.000001 1.000000
14.190000 -5.000000 0.000001 1.000000
14.200000 -5.000000 0.000001 1.000000
14.210000 -5.000000 0.000001 1.000000
14.220000 -5.000000 0.000001 1.000000
14.230000 -5.000000 0.000001 1.000000
14.240000 -5.000000 0.000001 1.000000
14.250000 -5.000000 0.000001 1.000000
14.260000 -5.000000 0.000001 1.000000
14.270000 -5.000000 0.000001 1.000000
14.280000 -5.000000 0.000001 1.000000
14.290000 -5.000000 0.000001 1.000000
14.300000 -5.000000 0.000001 1.000000
14.310000 -5.000000 0.000001 1.000000
14.320000 -5.000000 0.000001 1.000000
14.330000 -5.000000 0.000001 1.000000
14.340000 -5.000000 0.000001 1.000000
14.350000 -5.000000 0.000001 1.000000
14.360000 -5.000000 0.000001 1.000000
14.370000 -5.000000 0.000001 1.000000
14.380000 -5.000000 0.000001 1.000000
14.390000 -5.000000 0.000001 1.000000
14.400000 -5.000000 0.000001 1.000000
14.410000 -5.000000 0.000001 1.000000
14.420000 -5.000000 0.000001 1.000000
14.430000 -5.000000 0.000001 1.000000
14.440000 -5.000000 0.000001 1.000000
14.450000 -5.000000 0.000001 1.000000
14.460000 -5.000000 0.000001 1.000000
14.470000 -5.000000 0.000001 1.000000
14.480000 -5.000000 0.000001 1.000000
14.490000 -5.000000 0.000001 1.000000
14.500000 -5.000000 0.000001 1.000000
14.510000 -5.000000 0.000001 1.000000
14.520000 -5.000000 0.000001 1.000000
14.530000 -5.000000 0.000001 1.000000
14.540000 -5.000000 0.000001 1.000000
14.550000 -5.000000 0.000001 1.000000
14.560000 -5.000000 0.000001 1.000000
14.570000 -5.000000 0.000001 1.000000
14.580000 -5.000000 0.000001 1.000000
14.590000 -5.000000 0.000001 1.000000
14.600000 -5.000000 0.000001 1.000000
14.610000 -5.000000 0.000001 1.000000
14.620000 -5.000000 0.000001 1.000000
14.630000 -5.000000 0.000001 1.000000
14.640000 -5.000000 0.000001 1.000000
14.650000 -5.000000 0.000001 1.000000
14.660000 -5.000000 0.000001 1.000000
14.670000 -5.000000 0.000001 1.000000
14.680000 -5.000000 0.000001 1.000000
14.690000 -5.000000 0.000001 1.000000
14.700000 -5.000000 0.000001 1.000000
14.710000 -5.000000 0.000001 1.000000
14.720000 -5.000000 0.000001 1.000000
14.730000 -5.000000 0.000001 1.000000
14.740000 -5.000000 0.000001 1.000000
14.750000 -5.000000 0.000001 1.000000
14.760000 -5.000000 0.000001 1.000000
14.770000 -5.000000 0.000001 1.000000
14.780000 -5.000000 0.000001 1.000000
14.790000 -5.000000 0.000001 1.000000
14.800000 -5.000000 0.000001 1.000000
14.810000 -5.000000 0.000001 1.000000
14.820000 -5.000000 0.000001 1.000000
14.830000 -5.000000 0.000001 1.000000
14.840000 -5.000000 0.000001 1.000000
14.850000 -5.000000 0.000001 1.000000
14.860000 -5.000000 0.000001 1.000000
14.870000 -5.000000 0.000001 1.000000
14.880000 -5.000000 0.000001 1.000000
14.890000 -5.000000 0.000001 1.000000
14.900000 -5.000000 0.000001 1.000000
14.910000 -5.000000 0.000001 1.000000
14.920000 -5.000000 0.000001 1.000000
14.930000 -5.000000 0.000001 1.000000
14.940000 -5.000000 0.000001 1.000000
14.950000 -5.000000 0.000001 1.000000
14.960000 -5.000000 0.000001 1.000000
14.970000 -5.000000 0.000001 1.000000
14.980000 -5.000000 0.000001 1.000000
14.990000 -5.000000 0.000001 1.000000
15.000000 -5.000000 0.000001 1.000000
15.010000 -5.000000 0.000001 1.000000
15.020000 -5.000000 0.000001 1.000000
15.030000 -5.000000 0.000001 1.000000
15.040000 -5.000000 0.000001 1.000000
15.050000 -5.000000 0.000001 1.000000
15.060000 -5.000000 0.000001 1.000000
15.070000 -5.000000 0.000001 1.000000
15.080000 -5.000000 0.000001 1.000000
15.090000 -5.000000 0.000001 1.000000
15.100000 -5.000000 0.000001 1.000000
15.110000 -5.000000 0.000001 1.000000
15.120000 -5.000000 0.000001 1.000000
15.130000 -5.000000 0.000001 1.000000
15.140000 -5.000000 0.000001 1.000000
15.150000 -5.000000 0.000001 1.000000
15.160000 -5.000000 0.000001 1.000000
15.170000 -5.000000 0.000001 1.000000
15.180000 -5.000000 0.000001 1.000000
15.190000 -5.000000 0.000001 1.000000
15.200000 -5.000000 0.000001 1.000000
15.210000 -5.000000 0.000001 1.000000
15.220000 -5.000000 0.000001 1.000000
15.230000 -5.000000 0.000001 1.000000
15.240000 -5.000000 0.000001 1.000000
15.250000 -5.000000 0.000001 1.000000
15.260000 -5.000000 0.000001 1.000000
15.270000 -5.000000 0.000001 1.000000
15.280000 -5.000000 0.000001 1.000000
15.290000 -5.000000 0.000001 1.000000
15.300000 -5.000000 0.000001 1.000000
15.310000 -5.000000 0.000001 1.000000
15.320000 -5.000000 0.000001 1.000000
15.330000 -5.000000 0.000001 1.000000
15.340000 -5.000000 0.000001 1.000000
15.350000 -5.000000 0.000001 1.000000
15.360000 -5.000000 0.000001 1.000000
15.370000 -5.000000 0.000001 1.000000
15.380000 -5.000000 0.000001 1.000000
15.390000 -5.000000 0.000001 1.000000
15.400000 -5.000000 0.000001 1.000000
15.410000 -5.000000 0.000001 1.000000
15.420000 -5.000000 0.000001 1.000000
15.430000 -5.000000 0.000001 1.000000
15.440000 -5.000000 0.000001 1.000000
15.450000 -5.000000 0.000001 1.000000
15.460000 -5.000000 0.000001 1.000000
15.470000 -5.000000 0.000001 1.000000
15.480000 -5.000000 0.000001 1.000000
15.490000 -5.000000 0.000001 1.000000
15.500000 -5.000000 0.000001 1.000000
15.510000 -5.000000 0.000001 1.000000
15.520000 -5.000000 0.000001 1.000000
15.530000 -5.000000 0.000001 1.000000
15.540000 -5.000000 0.000001 1.000000
15.550000 -5.000000 0.000001 1.000000
15.560000 -5.000000 0.000001 1.000000
15.570000 -5.000000 0.000001 1.000000
15.580000 -5.000000 0.000001 1.000000
15.590000 -5.000000 0.000001 1.000000
15.600000 -5.000000 0.000001 1.000000
15.610000 -5.000000 0.000001 1.000000
15.620000 -5.000000 0.000001 1.000000
15.630000 -5.000000 0.000001 1.000000
15.640000 -5.000000 0.000001 1.000000
15.650000 -5.000000 0.000001 1.000000
15.660000 -5.000000 0.000001 1.000000
15.670000 -5.000000 0.000001 1.000000
15.680000 -5.000000 0.000001 1.000000
15.690000 -5.000000 0.000001 1.000000
15.700000 -5.000000 0.000001 1.000000
15.710000 -5.000000 0.000001 1.000000
15.720000 -5.000000 0.000001 1.000000
15.730000 -5.000000 0.000001 1.000000
15.740000 -5.000000 0.000001 1.000000
15.750000 -5.000000 0.000001 1.000000
15.760000 -5.000000 0.000001 1.000000
15.770000 -5.000000 0.000001 1.000000
15.780000 -5.000000 0.000001 1.000000
15.790000 -5.000000 0.000001 1.000000
15.800000 -5.000000 0.000001 1.000000
15.810000 -5.000000 0.000001 1.000000
15.820000 -5.000000 0.000001 1.000000
15.830000 -5.000000 0.000001 1.000000
15.840000 -5.000000 0.000001 1.000000
15.850000 -5.000000 0.000001 1.000000
15.860000 -5.000000 0.000001 1.000000
15.870000 -5.000000 0.000001 1.000000
15.880000 -5.000000 0.000001 1.000000
15.890000 -5.000000 0.000001 1.000000
15.900000 -5.000000 0.000001 1.000000
15.910000 -5.000000 0.000001 1.000000
15.920000 -5.000000 0.000001 1.000000
15.930000 -5.000000 0.000001 1.000000
15.940000 -5.000000 0.000001 1.000000
15.950000 -5.000000 0.000001 1.000000
15.960000 -5.000000 0.000001 1.000000
15.970000 -5.000000 0.000001 1.000000
15.980000 -5.000000 0.000001 1.000000
15.990000 -5.000000 0.000001 1.000000
16.000000 -5.000000 0.000001 1.000000
QITE gs wfn 
000000 0.000004417070 0.000000230930 I 
000001 0.000011824914 0.000009046344 I 
000010 -0.000002716963 0.000002465202 I 
000011 0.000004359101 0.000001230555 I 
000100 -0.000001152424 0.000001133792 I 
000101 0.000131642192 0.000011202458 I 
000110 0.407635950741 -0.000046081216 I 
000111 0.409548220277 0.000039116920 I 
001000 -0.000007388735 0.000002077000 I 
001001 -0.000000235631 0.000005312533 I 
001010 0.000130982499 -0.000009558937 I 
001011 -0.000003874616 -0.000001563522 I 
001100 -0.000002133407 -0.000002028631 I 
001101 0.000004877047 0.000004087382 I 
001110 0.000132434879 -0.000002749640 I 
001111 0.000002812286 -0.000007404773 I 
010000 -0.000001430520 -0.000003164538 I 
010001 0.000004556874 -0.000009335766 I 
010010 -0.000003903406 0.000003256051 I 
010011 -0.000001025672 0.000002000385 I 
010100 -0.000008704684 -0.000002622669 I 
010101 0.407481824183 0.000014034559 I 
010110 0.000144082317 0.000000264000 I 
010111 0.000135090790 0.000002218184 I 
011000 0.000135837583 0.000000664655 I 
011001 0.000124848920 0.000004587459 I 
011010 0.000000730839 -0.000001503009 I 
011011 0.000002392850 -0.000000702469 I 
011100 0.000131104018 -0.000003540500 I 
011101 0.000133537625 0.000011109880 I 
011110 -0.000002733328 -0.000002373766 I 
011111 -0.000001193893 -0.000001136689 I 
100000 0.000000627693 -0.000000889473 I 
100010 0.000136875543 -0.000004741936 I 
100011 0.000142103906 0.000001593588 I 
100100 -0.000002026941 -0.000005798276 I 
100101 -0.000001209904 0.000003108437 I 
100110 0.000131205374 0.000006316833 I 
100111 0.000126687713 0.000007117569 I 
101000 0.000131651165 -0.000004656692 I 
101001 0.000136006590 0.000003478286 I 
101010 0.407543282613 -0.000011679707 I 
101011 0.000000008561 0.000001604649 I 
101100 -0.000000916689 0.000004350908 I 
101101 0.000005752293 -0.000000344081 I 
101110 0.000002710146 0.000001211993 I 
101111 0.000001015391 -0.000001609556 I 
110000 0.000002051138 -0.000001658383 I 
110001 0.000138879723 0.000002515010 I 
110010 -0.000002620504 0.000001438862 I 
110011 0.000000410158 -0.000010678553 I 
110100 0.000006901369 -0.000000518146 I 
110101 0.000137609981 -0.000006433723 I 
110110 -0.000002046529 -0.000000946569 I 
110111 0.000005742318 -0.000005151041 I 
111000 0.409603625975 -0.000079825489 I 
111001 0.407669906968 0.000000300860 I 
111010 0.000143667575 0.000005490298 I 
111011 -0.000002582561 -0.000000403920 I 
111100 -0.000005497638 0.000004824838 I 
111101 0.000004965443 -0.000006753724 I 
111110 -0.000003607119 -0.000003905074 I 
111111 -0.000000105651 0.000001437305 I 
