FCI gs energy -5.000000 
FCI gs wfn 
000110 1.000000000000 0.000000000000 I 
FCI ITE
6.220000 -4.999988 0.000012 0.999988 
6.230000 -4.999988 0.000012 0.999989 
6.240000 -4.999989 0.000011 0.999989 
6.250000 -4.999989 0.000011 0.999989 
6.260000 -4.999989 0.000011 0.999989 
6.270000 -4.999989 0.000011 0.999989 
6.280000 -4.999989 0.000011 0.999990 
6.290000 -4.999990 0.000010 0.999990 
6.300000 -4.999990 0.000010 0.999990 
6.310000 -4.999990 0.000010 0.999990 
6.320000 -4.999990 0.000010 0.999990 
6.330000 -4.999990 0.000010 0.999991 
6.340000 -4.999991 0.000009 0.999991 
6.350000 -4.999991 0.000009 0.999991 
6.360000 -4.999991 0.000009 0.999991 
6.370000 -4.999991 0.000009 0.999991 
6.380000 -4.999991 0.000009 0.999992 
6.390000 -4.999992 0.000008 0.999992 
6.400000 -4.999992 0.000008 0.999992 
6.410000 -4.999992 0.000008 0.999992 
6.420000 -4.999992 0.000008 0.999992 
6.430000 -4.999992 0.000008 0.999992 
6.440000 -4.999992 0.000008 0.999993 
6.450000 -4.999993 0.000007 0.999993 
6.460000 -4.999993 0.000007 0.999993 
6.470000 -4.999993 0.000007 0.999993 
6.480000 -4.999993 0.000007 0.999993 
6.490000 -4.999993 0.000007 0.999993 
6.500000 -4.999993 0.000007 0.999993 
6.510000 -4.999993 0.000007 0.999993 
6.520000 -4.999993 0.000007 0.999994 
6.530000 -4.999994 0.000006 0.999994 
6.540000 -4.999994 0.000006 0.999994 
6.550000 -4.999994 0.000006 0.999994 
6.560000 -4.999994 0.000006 0.999994 
6.570000 -4.999994 0.000006 0.999994 
6.580000 -4.999994 0.000006 0.999994 
6.590000 -4.999994 0.000006 0.999994 
6.600000 -4.999994 0.000006 0.999995 
6.610000 -4.999995 0.000005 0.999995 
6.620000 -4.999995 0.000005 0.999995 
6.630000 -4.999995 0.000005 0.999995 
6.640000 -4.999995 0.000005 0.999995 
6.650000 -4.999995 0.000005 0.999995 
6.660000 -4.999995 0.000005 0.999995 
6.670000 -4.999995 0.000005 0.999995 
6.680000 -4.999995 0.000005 0.999995 
6.690000 -4.999995 0.000005 0.999995 
6.700000 -4.999995 0.000005 0.999996 
6.710000 -4.999996 0.000004 0.999996 
6.720000 -4.999996 0.000004 0.999996 
6.730000 -4.999996 0.000004 0.999996 
6.740000 -4.999996 0.000004 0.999996 
6.750000 -4.999996 0.000004 0.999996 
6.760000 -4.999996 0.000004 0.999996 
6.770000 -4.999996 0.000004 0.999996 
6.780000 -4.999996 0.000004 0.999996 
6.790000 -4.999996 0.000004 0.999996 
6.800000 -4.999996 0.000004 0.999996 
6.810000 -4.999996 0.000004 0.999996 
6.820000 -4.999996 0.000004 0.999996 
6.830000 -4.999996 0.000004 0.999997 
6.840000 -4.999997 0.000003 0.999997 
6.850000 -4.999997 0.000003 0.999997 
6.860000 -4.999997 0.000003 0.999997 
6.870000 -4.999997 0.000003 0.999997 
6.880000 -4.999997 0.000003 0.999997 
6.890000 -4.999997 0.000003 0.999997 
6.900000 -4.999997 0.000003 0.999997 
6.910000 -4.999997 0.000003 0.999997 
6.920000 -4.999997 0.000003 0.999997 
6.930000 -4.999997 0.000003 0.999997 
6.940000 -4.999997 0.000003 0.999997 
6.950000 -4.999997 0.000003 0.999997 
6.960000 -4.999997 0.000003 0.999997 
6.970000 -4.999997 0.000003 0.999997 
6.980000 -4.999997 0.000003 0.999997 
6.990000 -4.999997 0.000003 0.999998 
7.000000 -4.999998 0.000002 0.999998 
7.010000 -4.999998 0.000002 0.999998 
7.020000 -4.999998 0.000002 0.999998 
7.030000 -4.999998 0.000002 0.999998 
7.040000 -4.999998 0.000002 0.999998 
7.050000 -4.999998 0.000002 0.999998 
7.060000 -4.999998 0.000002 0.999998 
7.070000 -4.999998 0.000002 0.999998 
7.080000 -4.999998 0.000002 0.999998 
7.090000 -4.999998 0.000002 0.999998 
7.100000 -4.999998 0.000002 0.999998 
7.110000 -4.999998 0.000002 0.999998 
7.120000 -4.999998 0.000002 0.999998 
7.130000 -4.999998 0.000002 0.999998 
7.140000 -4.999998 0.000002 0.999998 
7.150000 -4.999998 0.000002 0.999998 
7.160000 -4.999998 0.000002 0.999998 
7.170000 -4.999998 0.000002 0.999998 
7.180000 -4.999998 0.000002 0.999998 
7.190000 -4.999998 0.000002 0.999998 
7.200000 -4.999998 0.000002 0.999998 
7.210000 -4.999998 0.000002 0.999998 
7.220000 -4.999998 0.000002 0.999998 
7.230000 -4.999998 0.000002 0.999998 
7.240000 -4.999998 0.000002 0.999998 
7.250000 -4.999998 0.000002 0.999999 
7.260000 -4.999999 0.000001 0.999999 
7.270000 -4.999999 0.000001 0.999999 
7.280000 -4.999999 0.000001 0.999999 
7.290000 -4.999999 0.000001 0.999999 
7.300000 -4.999999 0.000001 0.999999 
7.310000 -4.999999 0.000001 0.999999 
7.320000 -4.999999 0.000001 0.999999 
7.330000 -4.999999 0.000001 0.999999 
7.340000 -4.999999 0.000001 0.999999 
7.350000 -4.999999 0.000001 0.999999 
7.360000 -4.999999 0.000001 0.999999 
7.370000 -4.999999 0.000001 0.999999 
7.380000 -4.999999 0.000001 0.999999 
7.390000 -4.999999 0.000001 0.999999 
7.400000 -4.999999 0.000001 0.999999 
7.410000 -4.999999 0.000001 0.999999 
7.420000 -4.999999 0.000001 0.999999 
7.430000 -4.999999 0.000001 0.999999 
7.440000 -4.999999 0.000001 0.999999 
7.450000 -4.999999 0.000001 0.999999 
7.460000 -4.999999 0.000001 0.999999 
7.470000 -4.999999 0.000001 0.999999 
7.480000 -4.999999 0.000001 0.999999 
7.490000 -4.999999 0.000001 0.999999 
7.500000 -4.999999 0.000001 0.999999 
7.510000 -4.999999 0.000001 0.999999 
7.520000 -4.999999 0.000001 0.999999 
7.530000 -4.999999 0.000001 0.999999 
7.540000 -4.999999 0.000001 0.999999 
7.550000 -4.999999 0.000001 0.999999 
7.560000 -4.999999 0.000001 0.999999 
7.570000 -4.999999 0.000001 0.999999 
7.580000 -4.999999 0.000001 0.999999 
7.590000 -4.999999 0.000001 0.999999 
7.600000 -4.999999 0.000001 0.999999 
7.610000 -4.999999 0.000001 0.999999 
7.620000 -4.999999 0.000001 0.999999 
7.630000 -4.999999 0.000001 0.999999 
7.640000 -4.999999 0.000001 0.999999 
7.650000 -4.999999 0.000001 0.999999 
7.660000 -4.999999 0.000001 0.999999 
7.670000 -4.999999 0.000001 0.999999 
7.680000 -4.999999 0.000001 0.999999 
7.690000 -4.999999 0.000001 0.999999 
7.700000 -4.999999 0.000001 0.999999 
7.710000 -4.999999 0.000001 0.999999 
7.720000 -4.999999 0.000001 0.999999 
7.730000 -4.999999 0.000001 0.999999 
7.740000 -4.999999 0.000001 0.999999 
7.750000 -4.999999 0.000001 0.999999 
7.760000 -4.999999 0.000001 0.999999 
7.770000 -4.999999 0.000001 0.999999 
7.780000 -4.999999 0.000001 0.999999 
7.790000 -4.999999 0.000001 0.999999 
7.800000 -4.999999 0.000001 1.000000 
7.810000 -5.000000 0.000000 1.000000 
7.820000 -5.000000 0.000000 1.000000 
7.830000 -5.000000 0.000000 1.000000 
7.840000 -5.000000 0.000000 1.000000 
7.850000 -5.000000 0.000000 1.000000 
7.860000 -5.000000 0.000000 1.000000 
7.870000 -5.000000 0.000000 1.000000 
7.880000 -5.000000 0.000000 1.000000 
7.890000 -5.000000 0.000000 1.000000 
7.900000 -5.000000 0.000000 1.000000 
7.910000 -5.000000 0.000000 1.000000 
7.920000 -5.000000 0.000000 1.000000 
7.930000 -5.000000 0.000000 1.000000 
7.940000 -5.000000 0.000000 1.000000 
7.950000 -5.000000 0.000000 1.000000 
7.960000 -5.000000 0.000000 1.000000 
7.970000 -5.000000 0.000000 1.000000 
7.980000 -5.000000 0.000000 1.000000 
7.990000 -5.000000 0.000000 1.000000 
8.000000 -5.000000 0.000000 1.000000 
FCI ITE gs wfn 
000101 0.000135589710 0.000000000000 I 
000110 0.408249378846 0.000000000000 I 
000111 0.408248222914 0.000000000000 I 
001010 0.000135589710 0.000000000000 I 
001110 0.000135589326 0.000000000000 I 
010101 0.408248222914 0.000000000000 I 
010110 0.000135589326 0.000000000000 I 
010111 0.000135588942 0.000000000000 I 
011000 0.000135589710 0.000000000000 I 
011001 0.000135589326 0.000000000000 I 
011100 0.000135589326 0.000000000000 I 
011101 0.000135588942 0.000000000000 I 
100010 0.000135589710 0.000000000000 I 
100011 0.000135589326 0.000000000000 I 
100110 0.000135589326 0.000000000000 I 
100111 0.000135588942 0.000000000000 I 
101000 0.000135589710 0.000000000000 I 
101001 0.000135589326 0.000000000000 I 
101010 0.408248222914 0.000000000000 I 
110001 0.000135589326 0.000000000000 I 
110101 0.000135588942 0.000000000000 I 
111000 0.408248222914 0.000000000000 I 
111001 0.408247066985 0.000000000000 I 
111010 0.000135588942 0.000000000000 I 
