FCI gs energy -4.664214 
1.720000 -4.654481 0.015539 0.997054 
1.730000 -4.654787 0.015051 0.997146 
1.740000 -4.655083 0.014579 0.997236 
1.750000 -4.655370 0.014121 0.997323 
1.760000 -4.655648 0.013678 0.997407 
1.770000 -4.655917 0.013248 0.997488 
1.780000 -4.656178 0.012832 0.997567 
1.790000 -4.656431 0.012429 0.997644 
1.800000 -4.656675 0.012039 0.997718 
1.810000 -4.656912 0.011660 0.997789 
1.820000 -4.657142 0.011294 0.997859 
1.830000 -4.657364 0.010939 0.997926 
1.840000 -4.657580 0.010596 0.997991 
1.850000 -4.657788 0.010263 0.998054 
1.860000 -4.657990 0.009940 0.998115 
1.870000 -4.658186 0.009628 0.998175 
1.880000 -4.658375 0.009325 0.998232 
1.890000 -4.658559 0.009032 0.998287 
1.900000 -4.658737 0.008749 0.998341 
1.910000 -4.658909 0.008474 0.998393 
1.920000 -4.659076 0.008207 0.998444 
1.930000 -4.659237 0.007949 0.998493 
1.940000 -4.659394 0.007699 0.998540 
1.950000 -4.659545 0.007457 0.998586 
1.960000 -4.659692 0.007223 0.998630 
1.970000 -4.659834 0.006996 0.998674 
1.980000 -4.659972 0.006776 0.998715 
1.990000 -4.660105 0.006563 0.998756 
2.000000 -4.660235 0.006357 0.998795 
2.010000 -4.660360 0.006157 0.998833 
2.020000 -4.660481 0.005963 0.998869 
2.030000 -4.660598 0.005776 0.998905 
2.040000 -4.660712 0.005594 0.998939 
2.050000 -4.660822 0.005418 0.998973 
2.060000 -4.660929 0.005248 0.999005 
2.070000 -4.661032 0.005083 0.999036 
2.080000 -4.661132 0.004923 0.999066 
2.090000 -4.661229 0.004768 0.999096 
2.100000 -4.661323 0.004619 0.999124 
2.110000 -4.661414 0.004473 0.999152 
2.120000 -4.661502 0.004333 0.999178 
2.130000 -4.661587 0.004196 0.999204 
2.140000 -4.661670 0.004064 0.999229 
2.150000 -4.661750 0.003937 0.999254 
2.160000 -4.661827 0.003813 0.999277 
2.170000 -4.661902 0.003693 0.999300 
2.180000 -4.661975 0.003577 0.999322 
2.190000 -4.662045 0.003464 0.999343 
2.200000 -4.662114 0.003355 0.999364 
2.210000 -4.662180 0.003250 0.999384 
2.220000 -4.662244 0.003148 0.999403 
2.230000 -4.662306 0.003049 0.999422 
2.240000 -4.662366 0.002953 0.999440 
2.250000 -4.662424 0.002860 0.999458 
2.260000 -4.662480 0.002770 0.999475 
2.270000 -4.662534 0.002683 0.999491 
2.280000 -4.662587 0.002599 0.999507 
2.290000 -4.662638 0.002517 0.999523 
2.300000 -4.662688 0.002438 0.999538 
2.310000 -4.662736 0.002361 0.999552 
2.320000 -4.662782 0.002287 0.999566 
2.330000 -4.662827 0.002215 0.999580 
2.340000 -4.662871 0.002145 0.999593 
2.350000 -4.662913 0.002078 0.999606 
2.360000 -4.662954 0.002012 0.999618 
2.370000 -4.662994 0.001949 0.999630 
2.380000 -4.663032 0.001888 0.999642 
2.390000 -4.663069 0.001828 0.999653 
2.400000 -4.663105 0.001771 0.999664 
2.410000 -4.663140 0.001715 0.999675 
2.420000 -4.663174 0.001661 0.999685 
2.430000 -4.663207 0.001609 0.999695 
2.440000 -4.663238 0.001558 0.999704 
2.450000 -4.663269 0.001509 0.999714 
2.460000 -4.663299 0.001462 0.999723 
2.470000 -4.663327 0.001416 0.999731 
2.480000 -4.663355 0.001371 0.999740 
2.490000 -4.663382 0.001328 0.999748 
2.500000 -4.663408 0.001286 0.999756 
2.510000 -4.663434 0.001246 0.999764 
2.520000 -4.663458 0.001207 0.999771 
2.530000 -4.663482 0.001169 0.999778 
2.540000 -4.663505 0.001132 0.999785 
2.550000 -4.663527 0.001096 0.999792 
2.560000 -4.663549 0.001062 0.999799 
2.570000 -4.663570 0.001029 0.999805 
2.580000 -4.663590 0.000996 0.999811 
2.590000 -4.663610 0.000965 0.999817 
2.600000 -4.663629 0.000935 0.999823 
2.610000 -4.663647 0.000905 0.999828 
2.620000 -4.663665 0.000877 0.999834 
2.630000 -4.663682 0.000849 0.999839 
2.640000 -4.663699 0.000822 0.999844 
2.650000 -4.663715 0.000797 0.999849 
2.660000 -4.663731 0.000772 0.999854 
2.670000 -4.663746 0.000747 0.999858 
2.680000 -4.663761 0.000724 0.999863 
2.690000 -4.663775 0.000701 0.999867 
2.700000 -4.663789 0.000679 0.999871 
2.710000 -4.663802 0.000658 0.999875 
2.720000 -4.663815 0.000637 0.999879 
2.730000 -4.663827 0.000617 0.999883 
2.740000 -4.663840 0.000597 0.999887 
2.750000 -4.663851 0.000579 0.999890 
2.760000 -4.663863 0.000560 0.999894 
2.770000 -4.663874 0.000543 0.999897 
2.780000 -4.663885 0.000526 0.999900 
2.790000 -4.663895 0.000509 0.999903 
2.800000 -4.663905 0.000493 0.999906 
2.810000 -4.663915 0.000478 0.999909 
2.820000 -4.663924 0.000463 0.999912 
2.830000 -4.663933 0.000448 0.999915 
2.840000 -4.663942 0.000434 0.999918 
2.850000 -4.663950 0.000420 0.999920 
2.860000 -4.663959 0.000407 0.999923 
2.870000 -4.663967 0.000394 0.999925 
2.880000 -4.663975 0.000382 0.999928 
2.890000 -4.663982 0.000370 0.999930 
2.900000 -4.663989 0.000358 0.999932 
2.910000 -4.663996 0.000347 0.999934 
2.920000 -4.664003 0.000336 0.999936 
2.930000 -4.664010 0.000326 0.999938 
2.940000 -4.664016 0.000315 0.999940 
2.950000 -4.664022 0.000305 0.999942 
2.960000 -4.664028 0.000296 0.999944 
2.970000 -4.664034 0.000286 0.999946 
2.980000 -4.664040 0.000277 0.999947 
2.990000 -4.664045 0.000269 0.999949 
3.000000 -4.664051 0.000260 0.999951 
3.010000 -4.664056 0.000252 0.999952 
3.020000 -4.664061 0.000244 0.999954 
3.030000 -4.664066 0.000236 0.999955 
3.040000 -4.664070 0.000229 0.999957 
3.050000 -4.664075 0.000222 0.999958 
3.060000 -4.664079 0.000215 0.999959 
3.070000 -4.664083 0.000208 0.999961 
3.080000 -4.664087 0.000202 0.999962 
3.090000 -4.664091 0.000195 0.999963 
3.100000 -4.664095 0.000189 0.999964 
3.110000 -4.664099 0.000183 0.999965 
3.120000 -4.664103 0.000177 0.999966 
3.130000 -4.664106 0.000172 0.999967 
3.140000 -4.664109 0.000166 0.999968 
3.150000 -4.664113 0.000161 0.999969 
3.160000 -4.664116 0.000156 0.999970 
3.170000 -4.664119 0.000151 0.999971 
3.180000 -4.664122 0.000146 0.999972 
3.190000 -4.664125 0.000142 0.999973 
3.200000 -4.664128 0.000137 0.999974 
3.210000 -4.664130 0.000133 0.999975 
3.220000 -4.664133 0.000129 0.999976 
3.230000 -4.664135 0.000125 0.999976 
3.240000 -4.664138 0.000121 0.999977 
3.250000 -4.664140 0.000117 0.999978 
3.260000 -4.664143 0.000113 0.999978 
3.270000 -4.664145 0.000110 0.999979 
3.280000 -4.664147 0.000106 0.999980 
3.290000 -4.664149 0.000103 0.999980 
3.300000 -4.664151 0.000100 0.999981 
3.310000 -4.664153 0.000097 0.999982 
3.320000 -4.664155 0.000094 0.999982 
3.330000 -4.664157 0.000091 0.999983 
3.340000 -4.664159 0.000088 0.999983 
3.350000 -4.664160 0.000085 0.999984 
3.360000 -4.664162 0.000082 0.999984 
3.370000 -4.664164 0.000080 0.999985 
3.380000 -4.664165 0.000077 0.999985 
3.390000 -4.664167 0.000075 0.999986 
3.400000 -4.664168 0.000072 0.999986 
3.410000 -4.664170 0.000070 0.999987 
3.420000 -4.664171 0.000068 0.999987 
3.430000 -4.664172 0.000066 0.999988 
3.440000 -4.664174 0.000064 0.999988 
3.450000 -4.664175 0.000062 0.999988 
3.460000 -4.664176 0.000060 0.999989 
3.470000 -4.664177 0.000058 0.999989 
3.480000 -4.664178 0.000056 0.999989 
3.490000 -4.664180 0.000054 0.999990 
3.500000 -4.664181 0.000053 0.999990 
3.510000 -4.664182 0.000051 0.999990 
3.520000 -4.664183 0.000049 0.999991 
3.530000 -4.664184 0.000048 0.999991 
3.540000 -4.664185 0.000046 0.999991 
3.550000 -4.664185 0.000045 0.999991 
3.560000 -4.664186 0.000043 0.999992 
3.570000 -4.664187 0.000042 0.999992 
3.580000 -4.664188 0.000041 0.999992 
3.590000 -4.664189 0.000040 0.999993 
3.600000 -4.664190 0.000038 0.999993 
3.610000 -4.664190 0.000037 0.999993 
3.620000 -4.664191 0.000036 0.999993 
3.630000 -4.664192 0.000035 0.999993 
3.640000 -4.664192 0.000034 0.999994 
3.650000 -4.664193 0.000033 0.999994 
3.660000 -4.664194 0.000032 0.999994 
3.670000 -4.664194 0.000031 0.999994 
3.680000 -4.664195 0.000030 0.999994 
3.690000 -4.664196 0.000029 0.999995 
3.700000 -4.664196 0.000028 0.999995 
3.710000 -4.664197 0.000027 0.999995 
3.720000 -4.664197 0.000026 0.999995 
3.730000 -4.664198 0.000025 0.999995 
3.740000 -4.664198 0.000024 0.999995 
3.750000 -4.664199 0.000024 0.999996 
3.760000 -4.664199 0.000023 0.999996 
3.770000 -4.664200 0.000022 0.999996 
3.780000 -4.664200 0.000022 0.999996 
3.790000 -4.664201 0.000021 0.999996 
3.800000 -4.664201 0.000020 0.999996 
3.810000 -4.664201 0.000020 0.999996 
3.820000 -4.664202 0.000019 0.999996 
3.830000 -4.664202 0.000018 0.999997 
3.840000 -4.664202 0.000018 0.999997 
3.850000 -4.664203 0.000017 0.999997 
3.860000 -4.664203 0.000017 0.999997 
3.870000 -4.664203 0.000016 0.999997 
3.880000 -4.664204 0.000016 0.999997 
3.890000 -4.664204 0.000015 0.999997 
3.900000 -4.664204 0.000015 0.999997 
3.910000 -4.664205 0.000014 0.999997 
3.920000 -4.664205 0.000014 0.999997 
3.930000 -4.664205 0.000013 0.999997 
3.940000 -4.664205 0.000013 0.999998 
3.950000 -4.664206 0.000013 0.999998 
3.960000 -4.664206 0.000012 0.999998 
3.970000 -4.664206 0.000012 0.999998 
3.980000 -4.664206 0.000011 0.999998 
3.990000 -4.664207 0.000011 0.999998 
4.000000 -4.664207 0.000011 0.999998 
FCI ITE gs wfn 
000111 -0.026182315517 0.000000000000 I 
001011 0.217451724737 0.000000000000 I 
001101 -0.218067496338 0.000000000000 I 
001110 0.026658787108 0.000000000000 I 
010011 -0.218067496338 0.000000000000 I 
010101 0.463072380207 0.000000000000 I 
010110 -0.218067496338 0.000000000000 I 
011001 -0.218067496338 0.000000000000 I 
011010 0.217451724737 0.000000000000 I 
011100 -0.026182315517 0.000000000000 I 
100011 0.026658787108 0.000000000000 I 
100101 -0.218067496338 0.000000000000 I 
100110 0.217451724737 0.000000000000 I 
101001 0.217451724737 0.000000000000 I 
101010 -0.460807165375 0.000000000000 I 
101100 0.217451724737 0.000000000000 I 
110001 -0.026182315517 0.000000000000 I 
110010 0.217451724737 0.000000000000 I 
110100 -0.218067496338 0.000000000000 I 
111000 0.026658787108 0.000000000000 I 
