FCI gs energy -4.664214 
1.720000 -4.600751 0.111122 0.981378 
1.730000 -4.601643 0.109703 0.981652 
1.740000 -4.602522 0.108306 0.981922 
1.750000 -4.603386 0.106929 0.982188 
1.760000 -4.604238 0.105568 0.982449 
1.770000 -4.605077 0.104227 0.982707 
1.780000 -4.605903 0.102906 0.982960 
1.790000 -4.606715 0.101605 0.983210 
1.800000 -4.607515 0.100323 0.983455 
1.810000 -4.608300 0.099064 0.983696 
1.820000 -4.609073 0.097824 0.983933 
1.830000 -4.609834 0.096602 0.984166 
1.840000 -4.610582 0.095398 0.984395 
1.850000 -4.611319 0.094213 0.984621 
1.860000 -4.612045 0.093044 0.984843 
1.870000 -4.612759 0.091894 0.985062 
1.880000 -4.613461 0.090760 0.985277 
1.890000 -4.614153 0.089644 0.985489 
1.900000 -4.614834 0.088544 0.985697 
1.910000 -4.615503 0.087463 0.985902 
1.920000 -4.616161 0.086397 0.986103 
1.930000 -4.616809 0.085348 0.986301 
1.940000 -4.617446 0.084314 0.986496 
1.950000 -4.618074 0.083295 0.986688 
1.960000 -4.618691 0.082293 0.986877 
1.970000 -4.619299 0.081306 0.987063 
1.980000 -4.619897 0.080333 0.987246 
1.990000 -4.620486 0.079375 0.987425 
2.000000 -4.621066 0.078431 0.987602 
2.010000 -4.621638 0.077498 0.987777 
2.020000 -4.622201 0.076579 0.987949 
2.030000 -4.622755 0.075673 0.988118 
2.040000 -4.623300 0.074781 0.988284 
2.050000 -4.623838 0.073903 0.988448 
2.060000 -4.624362 0.073046 0.988608 
2.070000 -4.624879 0.072203 0.988766 
2.080000 -4.625388 0.071371 0.988921 
2.090000 -4.625889 0.070552 0.989074 
2.100000 -4.626382 0.069745 0.989224 
2.110000 -4.626872 0.068941 0.989373 
2.120000 -4.627353 0.068148 0.989519 
2.130000 -4.627827 0.067368 0.989664 
2.140000 -4.628294 0.066599 0.989805 
2.150000 -4.628754 0.065842 0.989945 
2.160000 -4.629205 0.065097 0.990082 
2.170000 -4.629650 0.064364 0.990217 
2.180000 -4.630087 0.063642 0.990350 
2.190000 -4.630518 0.062930 0.990481 
2.200000 -4.630943 0.062229 0.990610 
2.210000 -4.631361 0.061537 0.990737 
2.220000 -4.631773 0.060855 0.990862 
2.230000 -4.632179 0.060184 0.990985 
2.240000 -4.632578 0.059522 0.991106 
2.250000 -4.632971 0.058871 0.991225 
2.260000 -4.633358 0.058231 0.991343 
2.270000 -4.633738 0.057600 0.991458 
2.280000 -4.634113 0.056979 0.991571 
2.290000 -4.634482 0.056367 0.991683 
2.300000 -4.634845 0.055764 0.991793 
2.310000 -4.635203 0.055168 0.991902 
2.320000 -4.635556 0.054582 0.992008 
2.330000 -4.635903 0.054004 0.992113 
2.340000 -4.636245 0.053435 0.992217 
2.350000 -4.636581 0.052874 0.992319 
2.360000 -4.636913 0.052321 0.992419 
2.370000 -4.637240 0.051776 0.992518 
2.380000 -4.637562 0.051239 0.992615 
2.390000 -4.637879 0.050710 0.992710 
2.400000 -4.638191 0.050189 0.992805 
2.410000 -4.638498 0.049677 0.992897 
2.420000 -4.638800 0.049173 0.992988 
2.430000 -4.639097 0.048677 0.993078 
2.440000 -4.639390 0.048188 0.993166 
2.450000 -4.639679 0.047706 0.993253 
2.460000 -4.639962 0.047232 0.993339 
2.470000 -4.640242 0.046765 0.993423 
2.480000 -4.640517 0.046305 0.993506 
2.490000 -4.640788 0.045851 0.993587 
2.500000 -4.641054 0.045405 0.993668 
2.510000 -4.641317 0.044965 0.993747 
2.520000 -4.641576 0.044531 0.993824 
2.530000 -4.641830 0.044104 0.993901 
2.540000 -4.642081 0.043683 0.993976 
2.550000 -4.642328 0.043269 0.994050 
2.560000 -4.642571 0.042860 0.994123 
2.570000 -4.642811 0.042457 0.994195 
2.580000 -4.643047 0.042060 0.994266 
2.590000 -4.643279 0.041669 0.994335 
2.600000 -4.643508 0.041284 0.994404 
2.610000 -4.643733 0.040904 0.994471 
2.620000 -4.643956 0.040530 0.994538 
2.630000 -4.644174 0.040161 0.994603 
2.640000 -4.644390 0.039798 0.994667 
2.650000 -4.644602 0.039440 0.994731 
2.660000 -4.644811 0.039088 0.994793 
2.670000 -4.645016 0.038741 0.994854 
2.680000 -4.645219 0.038399 0.994914 
2.690000 -4.645418 0.038063 0.994973 
2.700000 -4.645614 0.037731 0.995032 
2.710000 -4.645807 0.037406 0.995089 
2.720000 -4.645996 0.037085 0.995145 
2.730000 -4.646183 0.036769 0.995201 
2.740000 -4.646367 0.036458 0.995255 
2.750000 -4.646549 0.036151 0.995309 
2.760000 -4.646727 0.035850 0.995362 
2.770000 -4.646902 0.035553 0.995414 
2.780000 -4.647075 0.035261 0.995465 
2.790000 -4.647245 0.034972 0.995515 
2.800000 -4.647412 0.034689 0.995564 
2.810000 -4.647578 0.034407 0.995613 
2.820000 -4.647741 0.034130 0.995661 
2.830000 -4.647901 0.033856 0.995708 
2.840000 -4.648060 0.033587 0.995754 
2.850000 -4.648215 0.033322 0.995800 
2.860000 -4.648369 0.033059 0.995845 
2.870000 -4.648521 0.032801 0.995889 
2.880000 -4.648670 0.032546 0.995932 
2.890000 -4.648816 0.032295 0.995975 
2.900000 -4.648961 0.032048 0.996017 
2.910000 -4.649102 0.031806 0.996058 
2.920000 -4.649242 0.031568 0.996098 
2.930000 -4.649379 0.031334 0.996138 
2.940000 -4.649514 0.031103 0.996177 
2.950000 -4.649647 0.030875 0.996215 
2.960000 -4.649778 0.030651 0.996252 
2.970000 -4.649907 0.030430 0.996289 
2.980000 -4.650033 0.030213 0.996326 
2.990000 -4.650158 0.029999 0.996361 
3.000000 -4.650281 0.029787 0.996396 
3.010000 -4.650402 0.029579 0.996431 
3.020000 -4.650522 0.029373 0.996464 
3.030000 -4.650639 0.029171 0.996498 
3.040000 -4.650755 0.028971 0.996530 
3.050000 -4.650869 0.028774 0.996562 
3.060000 -4.650981 0.028581 0.996593 
3.070000 -4.651091 0.028390 0.996624 
3.080000 -4.651199 0.028202 0.996654 
3.090000 -4.651306 0.028017 0.996684 
3.100000 -4.651411 0.027835 0.996713 
3.110000 -4.651515 0.027655 0.996741 
3.120000 -4.651616 0.027478 0.996769 
3.130000 -4.651717 0.027303 0.996797 
3.140000 -4.651815 0.027132 0.996823 
3.150000 -4.651912 0.026962 0.996850 
3.160000 -4.652007 0.026796 0.996875 
3.170000 -4.652101 0.026632 0.996900 
3.180000 -4.652193 0.026470 0.996925 
3.190000 -4.652284 0.026311 0.996949 
3.200000 -4.652373 0.026154 0.996972 
3.210000 -4.652461 0.026000 0.996996 
3.220000 -4.652548 0.025847 0.997018 
3.230000 -4.652633 0.025698 0.997040 
3.240000 -4.652716 0.025550 0.997062 
3.250000 -4.652799 0.025405 0.997083 
3.260000 -4.652880 0.025261 0.997103 
3.270000 -4.652959 0.025119 0.997123 
3.280000 -4.653038 0.024979 0.997143 
3.290000 -4.653115 0.024842 0.997162 
3.300000 -4.653191 0.024706 0.997180 
3.310000 -4.653265 0.024573 0.997198 
3.320000 -4.653338 0.024443 0.997216 
3.330000 -4.653410 0.024314 0.997233 
3.340000 -4.653480 0.024187 0.997250 
3.350000 -4.653550 0.024062 0.997266 
3.360000 -4.653619 0.023936 0.997282 
3.370000 -4.653687 0.023812 0.997297 
3.380000 -4.653753 0.023690 0.997312 
3.390000 -4.653819 0.023570 0.997327 
3.400000 -4.653883 0.023452 0.997341 
3.410000 -4.653945 0.023337 0.997354 
3.420000 -4.654007 0.023224 0.997367 
3.430000 -4.654067 0.023113 0.997379 
3.440000 -4.654126 0.023003 0.997391 
3.450000 -4.654184 0.022895 0.997403 
3.460000 -4.654241 0.022789 0.997414 
3.470000 -4.654297 0.022685 0.997424 
3.480000 -4.654351 0.022582 0.997435 
3.490000 -4.654405 0.022480 0.997444 
3.500000 -4.654458 0.022381 0.997453 
3.510000 -4.654509 0.022282 0.997462 
3.520000 -4.654560 0.022186 0.997470 
3.530000 -4.654609 0.022091 0.997478 
3.540000 -4.654658 0.021997 0.997486 
3.550000 -4.654705 0.021904 0.997492 
3.560000 -4.654752 0.021813 0.997499 
3.570000 -4.654797 0.021724 0.997505 
3.580000 -4.654842 0.021635 0.997510 
3.590000 -4.654886 0.021548 0.997515 
3.600000 -4.654929 0.021463 0.997520 
3.610000 -4.654970 0.021378 0.997524 
3.620000 -4.655011 0.021295 0.997528 
3.630000 -4.655051 0.021213 0.997531 
3.640000 -4.655090 0.021133 0.997534 
3.650000 -4.655128 0.021053 0.997536 
3.660000 -4.655166 0.020975 0.997538 
3.670000 -4.655202 0.020898 0.997539 
3.680000 -4.655238 0.020822 0.997540 
3.690000 -4.655273 0.020747 0.997540 
3.700000 -4.655306 0.020673 0.997540 
3.710000 -4.655339 0.020601 0.997539 
3.720000 -4.655371 0.020530 0.997538 
3.730000 -4.655402 0.020461 0.997536 
3.740000 -4.655432 0.020392 0.997534 
3.750000 -4.655461 0.020325 0.997531 
3.760000 -4.655489 0.020258 0.997528 
3.770000 -4.655517 0.020193 0.997524 
3.780000 -4.655544 0.020128 0.997520 
3.790000 -4.655569 0.020064 0.997515 
3.800000 -4.655595 0.020002 0.997509 
3.810000 -4.655619 0.019941 0.997503 
3.820000 -4.655642 0.019880 0.997497 
3.830000 -4.655664 0.019821 0.997490 
3.840000 -4.655686 0.019763 0.997482 
3.850000 -4.655706 0.019705 0.997474 
3.860000 -4.655726 0.019648 0.997466 
3.870000 -4.655746 0.019592 0.997456 
3.880000 -4.655764 0.019537 0.997446 
3.890000 -4.655782 0.019483 0.997436 
3.900000 -4.655798 0.019430 0.997425 
3.910000 -4.655815 0.019376 0.997414 
3.920000 -4.655830 0.019323 0.997401 
3.930000 -4.655845 0.019272 0.997389 
3.940000 -4.655859 0.019221 0.997375 
3.950000 -4.655872 0.019171 0.997361 
3.960000 -4.655884 0.019122 0.997346 
3.970000 -4.655894 0.019075 0.997331 
3.980000 -4.655905 0.019028 0.997315 
3.990000 -4.655914 0.018982 0.997298 
4.000000 -4.655922 0.018937 0.997281 
QITE gs wfn 
000111 -0.040514015281 0.000026096504 I 
001011 0.194412510559 -0.000018677821 I 
001101 -0.204009099853 -0.000015142360 I 
001110 0.045283712547 0.000008068331 I 
010011 -0.202641183846 -0.000004447016 I 
010101 0.489785972403 -0.000034373253 I 
010110 -0.232940179524 0.000031786768 I 
011001 -0.231551707457 0.000028878068 I 
011010 0.222681708802 -0.000029887940 I 
011100 -0.040443644956 -0.000006626517 I 
100011 0.043849153662 -0.000004147676 I 
100101 -0.231224326831 0.000042765059 I 
100110 0.222623972750 -0.000035170192 I 
101001 0.223692554324 -0.000028774829 I 
101010 -0.448448766615 0.000008816804 I 
101100 0.194251967871 0.000015304329 I 
110001 -0.041686483568 0.000006544926 I 
110010 0.195569403422 0.000027016030 I 
110100 -0.202703191726 -0.000016882074 I 
111000 0.044011845311 0.000005403309 I 
