FCI gs energy -4.575366 
FCI gs wfn 
3.850000 -4.574429 0.000916 0.999521 
3.900000 -4.574516 0.000830 0.999566 
3.950000 -4.574595 0.000753 0.999606 
4.000000 -4.574667 0.000683 0.999643 
4.050000 -4.574732 0.000619 0.999676 
4.100000 -4.574791 0.000562 0.999707 
4.150000 -4.574845 0.000509 0.999734 
4.200000 -4.574893 0.000462 0.999759 
4.250000 -4.574937 0.000419 0.999781 
4.300000 -4.574977 0.000380 0.999802 
4.350000 -4.575013 0.000345 0.999820 
4.400000 -4.575046 0.000312 0.999837 
4.450000 -4.575076 0.000283 0.999852 
4.500000 -4.575103 0.000257 0.999866 
4.550000 -4.575128 0.000233 0.999878 
4.600000 -4.575150 0.000211 0.999890 
4.650000 -4.575170 0.000192 0.999900 
4.700000 -4.575188 0.000174 0.999909 
4.750000 -4.575205 0.000158 0.999918 
4.800000 -4.575220 0.000143 0.999925 
4.850000 -4.575233 0.000130 0.999932 
4.900000 -4.575246 0.000117 0.999939 
4.950000 -4.575257 0.000107 0.999944 
5.000000 -4.575267 0.000097 0.999950 
5.050000 -4.575276 0.000088 0.999954 
5.100000 -4.575284 0.000079 0.999959 
5.150000 -4.575292 0.000072 0.999962 
5.200000 -4.575299 0.000065 0.999966 
5.250000 -4.575305 0.000059 0.999969 
5.300000 -4.575311 0.000054 0.999972 
5.350000 -4.575316 0.000049 0.999975 
5.400000 -4.575321 0.000044 0.999977 
5.450000 -4.575325 0.000040 0.999979 
5.500000 -4.575329 0.000036 0.999981 
5.550000 -4.575332 0.000033 0.999983 
5.600000 -4.575335 0.000030 0.999984 
5.650000 -4.575338 0.000027 0.999986 
5.700000 -4.575341 0.000025 0.999987 
5.750000 -4.575343 0.000022 0.999988 
5.800000 -4.575345 0.000020 0.999989 
5.850000 -4.575347 0.000018 0.999990 
5.900000 -4.575349 0.000017 0.999991 
5.950000 -4.575350 0.000015 0.999992 
6.000000 -4.575352 0.000014 0.999993 
6.050000 -4.575353 0.000012 0.999994 
6.100000 -4.575354 0.000011 0.999994 
6.150000 -4.575355 0.000010 0.999995 
6.200000 -4.575356 0.000009 0.999995 
6.250000 -4.575357 0.000008 0.999996 
6.300000 -4.575358 0.000008 0.999996 
6.350000 -4.575359 0.000007 0.999996 
6.400000 -4.575359 0.000006 0.999997 
6.450000 -4.575360 0.000006 0.999997 
6.500000 -4.575360 0.000005 0.999997 
6.550000 -4.575361 0.000005 0.999998 
6.600000 -4.575361 0.000004 0.999998 
6.650000 -4.575362 0.000004 0.999998 
6.700000 -4.575362 0.000003 0.999998 
6.750000 -4.575362 0.000003 0.999998 
6.800000 -4.575363 0.000003 0.999999 
6.850000 -4.575363 0.000003 0.999999 
6.900000 -4.575363 0.000002 0.999999 
6.950000 -4.575363 0.000002 0.999999 
7.000000 -4.575364 0.000002 0.999999 
7.050000 -4.575364 0.000002 0.999999 
7.100000 -4.575364 0.000002 0.999999 
7.150000 -4.575364 0.000001 0.999999 
7.200000 -4.575364 0.000001 0.999999 
7.250000 -4.575364 0.000001 0.999999 
7.300000 -4.575365 0.000001 0.999999 
7.350000 -4.575365 0.000001 0.999999 
7.400000 -4.575365 0.000001 1.000000 
7.450000 -4.575365 0.000001 1.000000 
7.500000 -4.575365 0.000001 1.000000 
7.550000 -4.575365 0.000001 1.000000 
7.600000 -4.575365 0.000001 1.000000 
7.650000 -4.575365 0.000001 1.000000 
7.700000 -4.575365 0.000000 1.000000 
7.750000 -4.575365 0.000000 1.000000 
7.800000 -4.575365 0.000000 1.000000 
7.850000 -4.575365 0.000000 1.000000 
7.900000 -4.575365 0.000000 1.000000 
7.950000 -4.575365 0.000000 1.000000 
8.000000 -4.575365 0.000000 1.000000 
ITE gs wfn 
00001111 0.032222156281 0.000000000000 I 
00011011 -0.089788552701 0.000000000000 I 
00011110 0.094796586942 0.000000000000 I 
00100111 0.089861748747 0.000000000000 I 
00101101 -0.094928219877 0.000000000000 I 
00110011 0.189035941715 0.000000000000 I 
00110110 -0.218495730203 0.000000000000 I 
00111001 0.218651365778 0.000000000000 I 
00111100 0.156813785434 0.000000000000 I 
01001011 -0.094796586942 0.000000000000 I 
01001110 0.125509169556 0.000000000000 I 
01011010 -0.070181958814 0.000000000000 I 
01100011 -0.218495730203 0.000000000000 I 
01100110 0.314594892646 0.000000000000 I 
01101001 -0.244532804686 0.000000000000 I 
01101100 -0.218495730203 0.000000000000 I 
01110010 0.125509169556 0.000000000000 I 
01111000 0.094796586942 0.000000000000 I 
10000111 0.094928219877 0.000000000000 I 
10001101 -0.125753785047 0.000000000000 I 
10010011 0.218651365778 0.000000000000 I 
10010110 -0.244532804686 0.000000000000 I 
10011001 0.315023037572 0.000000000000 I 
10011100 0.218651365778 0.000000000000 I 
10100101 -0.070370362031 0.000000000000 I 
10110001 -0.125753785047 0.000000000000 I 
10110100 -0.094928219877 0.000000000000 I 
11000011 0.156813785434 0.000000000000 I 
11000110 -0.218495730203 0.000000000000 I 
11001001 0.218651365778 0.000000000000 I 
11001100 0.189035941715 0.000000000000 I 
11010010 -0.094796586942 0.000000000000 I 
11011000 -0.089788552701 0.000000000000 I 
11100001 0.094928219877 0.000000000000 I 
11100100 0.089861748747 0.000000000000 I 
11110000 0.032222156281 0.000000000000 I 
