FCI gs energy -3.000000 
6.330000 -2.999990 0.000010 0.999990 
6.340000 -2.999991 0.000009 0.999991 
6.350000 -2.999991 0.000009 0.999991 
6.360000 -2.999991 0.000009 0.999991 
6.370000 -2.999991 0.000009 0.999991 
6.380000 -2.999991 0.000009 0.999991 
6.390000 -2.999992 0.000008 0.999992 
6.400000 -2.999992 0.000008 0.999992 
6.410000 -2.999992 0.000008 0.999992 
6.420000 -2.999992 0.000008 0.999992 
6.430000 -2.999992 0.000008 0.999992 
6.440000 -2.999992 0.000008 0.999992 
6.450000 -2.999992 0.000008 0.999992 
6.460000 -2.999993 0.000007 0.999993 
6.470000 -2.999993 0.000007 0.999993 
6.480000 -2.999993 0.000007 0.999993 
6.490000 -2.999993 0.000007 0.999993 
6.500000 -2.999993 0.000007 0.999993 
6.510000 -2.999993 0.000007 0.999993 
6.520000 -2.999993 0.000007 0.999993 
6.530000 -2.999994 0.000006 0.999994 
6.540000 -2.999994 0.000006 0.999994 
6.550000 -2.999994 0.000006 0.999994 
6.560000 -2.999994 0.000006 0.999994 
6.570000 -2.999994 0.000006 0.999994 
6.580000 -2.999994 0.000006 0.999994 
6.590000 -2.999994 0.000006 0.999994 
6.600000 -2.999994 0.000006 0.999994 
6.610000 -2.999995 0.000005 0.999995 
6.620000 -2.999995 0.000005 0.999995 
6.630000 -2.999995 0.000005 0.999995 
6.640000 -2.999995 0.000005 0.999995 
6.650000 -2.999995 0.000005 0.999995 
6.660000 -2.999995 0.000005 0.999995 
6.670000 -2.999995 0.000005 0.999995 
6.680000 -2.999995 0.000005 0.999995 
6.690000 -2.999995 0.000005 0.999995 
6.700000 -2.999995 0.000005 0.999995 
6.710000 -2.999996 0.000004 0.999996 
6.720000 -2.999996 0.000004 0.999996 
6.730000 -2.999996 0.000004 0.999996 
6.740000 -2.999996 0.000004 0.999996 
6.750000 -2.999996 0.000004 0.999996 
6.760000 -2.999996 0.000004 0.999996 
6.770000 -2.999996 0.000004 0.999996 
6.780000 -2.999996 0.000004 0.999996 
6.790000 -2.999996 0.000004 0.999996 
6.800000 -2.999996 0.000004 0.999996 
6.810000 -2.999996 0.000004 0.999996 
6.820000 -2.999996 0.000004 0.999996 
6.830000 -2.999996 0.000004 0.999996 
6.840000 -2.999997 0.000003 0.999997 
6.850000 -2.999997 0.000003 0.999997 
6.860000 -2.999997 0.000003 0.999997 
6.870000 -2.999997 0.000003 0.999997 
6.880000 -2.999997 0.000003 0.999997 
6.890000 -2.999997 0.000003 0.999997 
6.900000 -2.999997 0.000003 0.999997 
6.910000 -2.999997 0.000003 0.999997 
6.920000 -2.999997 0.000003 0.999997 
6.930000 -2.999997 0.000003 0.999997 
6.940000 -2.999997 0.000003 0.999997 
6.950000 -2.999997 0.000003 0.999997 
6.960000 -2.999997 0.000003 0.999997 
6.970000 -2.999997 0.000003 0.999997 
6.980000 -2.999997 0.000003 0.999997 
6.990000 -2.999997 0.000003 0.999997 
7.000000 -2.999997 0.000003 0.999997 
7.010000 -2.999998 0.000002 0.999998 
7.020000 -2.999998 0.000002 0.999998 
7.030000 -2.999998 0.000002 0.999998 
7.040000 -2.999998 0.000002 0.999998 
7.050000 -2.999998 0.000002 0.999998 
7.060000 -2.999998 0.000002 0.999998 
7.070000 -2.999998 0.000002 0.999998 
7.080000 -2.999998 0.000002 0.999998 
7.090000 -2.999998 0.000002 0.999998 
7.100000 -2.999998 0.000002 0.999998 
7.110000 -2.999998 0.000002 0.999998 
7.120000 -2.999998 0.000002 0.999998 
7.130000 -2.999998 0.000002 0.999998 
7.140000 -2.999998 0.000002 0.999998 
7.150000 -2.999998 0.000002 0.999998 
7.160000 -2.999998 0.000002 0.999998 
7.170000 -2.999998 0.000002 0.999998 
7.180000 -2.999998 0.000002 0.999998 
7.190000 -2.999998 0.000002 0.999998 
7.200000 -2.999998 0.000002 0.999998 
7.210000 -2.999998 0.000002 0.999998 
7.220000 -2.999998 0.000002 0.999998 
7.230000 -2.999998 0.000002 0.999998 
7.240000 -2.999998 0.000002 0.999998 
7.250000 -2.999998 0.000002 0.999998 
7.260000 -2.999999 0.000001 0.999999 
7.270000 -2.999999 0.000001 0.999999 
7.280000 -2.999999 0.000001 0.999999 
7.290000 -2.999999 0.000001 0.999999 
7.300000 -2.999999 0.000001 0.999999 
7.310000 -2.999999 0.000001 0.999999 
7.320000 -2.999999 0.000001 0.999999 
7.330000 -2.999999 0.000001 0.999999 
7.340000 -2.999999 0.000001 0.999999 
7.350000 -2.999999 0.000001 0.999999 
7.360000 -2.999999 0.000001 0.999999 
7.370000 -2.999999 0.000001 0.999999 
7.380000 -2.999999 0.000001 0.999999 
7.390000 -2.999999 0.000001 0.999999 
7.400000 -2.999999 0.000001 0.999999 
7.410000 -2.999999 0.000001 0.999999 
7.420000 -2.999999 0.000001 0.999999 
7.430000 -2.999999 0.000001 0.999999 
7.440000 -2.999999 0.000001 0.999999 
7.450000 -2.999999 0.000001 0.999999 
7.460000 -2.999999 0.000001 0.999999 
7.470000 -2.999999 0.000001 0.999999 
7.480000 -2.999999 0.000001 0.999999 
7.490000 -2.999999 0.000001 0.999999 
7.500000 -2.999999 0.000001 0.999999 
7.510000 -2.999999 0.000001 0.999999 
7.520000 -2.999999 0.000001 0.999999 
7.530000 -2.999999 0.000001 0.999999 
7.540000 -2.999999 0.000001 0.999999 
7.550000 -2.999999 0.000001 0.999999 
7.560000 -2.999999 0.000001 0.999999 
7.570000 -2.999999 0.000001 0.999999 
7.580000 -2.999999 0.000001 0.999999 
7.590000 -2.999999 0.000001 0.999999 
7.600000 -2.999999 0.000001 0.999999 
7.610000 -2.999999 0.000001 0.999999 
7.620000 -2.999999 0.000001 0.999999 
7.630000 -2.999999 0.000001 0.999999 
7.640000 -2.999999 0.000001 0.999999 
7.650000 -2.999999 0.000001 0.999999 
7.660000 -2.999999 0.000001 0.999999 
7.670000 -2.999999 0.000001 0.999999 
7.680000 -2.999999 0.000001 0.999999 
7.690000 -2.999999 0.000001 0.999999 
7.700000 -2.999999 0.000001 0.999999 
7.710000 -2.999999 0.000001 0.999999 
7.720000 -2.999999 0.000001 0.999999 
7.730000 -2.999999 0.000001 0.999999 
7.740000 -2.999999 0.000001 0.999999 
7.750000 -2.999999 0.000001 0.999999 
7.760000 -2.999999 0.000001 0.999999 
7.770000 -2.999999 0.000001 0.999999 
7.780000 -2.999999 0.000001 0.999999 
7.790000 -2.999999 0.000001 0.999999 
7.800000 -2.999999 0.000001 0.999999 
7.810000 -3.000000 0.000000 1.000000 
7.820000 -3.000000 0.000000 1.000000 
7.830000 -3.000000 0.000000 1.000000 
7.840000 -3.000000 0.000000 1.000000 
7.850000 -3.000000 0.000000 1.000000 
7.860000 -3.000000 0.000000 1.000000 
7.870000 -3.000000 0.000000 1.000000 
7.880000 -3.000000 0.000000 1.000000 
7.890000 -3.000000 0.000000 1.000000 
7.900000 -3.000000 0.000000 1.000000 
7.910000 -3.000000 0.000000 1.000000 
7.920000 -3.000000 0.000000 1.000000 
7.930000 -3.000000 0.000000 1.000000 
7.940000 -3.000000 0.000000 1.000000 
7.950000 -3.000000 0.000000 1.000000 
7.960000 -3.000000 0.000000 1.000000 
7.970000 -3.000000 0.000000 1.000000 
7.980000 -3.000000 0.000000 1.000000 
7.990000 -3.000000 0.000000 1.000000 
8.000000 -3.000000 0.000000 1.000000 
QITE gs wfn 
0010 -0.000234687949 -0.000000125304 I 
0011 0.707052995275 0.000033374169 I 
0100 -0.000235251281 0.000000578094 I 
0110 0.000235392541 -0.000000105385 I 
1001 0.000235351282 -0.000000262543 I 
1011 -0.000234708713 -0.000000173201 I 
1100 0.707160318643 -0.000113414316 I 
1101 -0.000235206083 -0.000000014146 I 
