FCI gs energy -8.000000 
1.610000 -7.656776 4.000444 0.985593 
1.620000 -7.656776 4.000444 0.985593 
1.630000 -7.656776 4.000444 0.985593 
1.640000 -7.656776 4.000444 0.985593 
1.650000 -7.656776 4.000444 0.985593 
1.660000 -7.656776 4.000444 0.985593 
1.670000 -7.656776 4.000444 0.985593 
1.680000 -7.656776 4.000444 0.985593 
1.690000 -7.656776 4.000444 0.985593 
1.700000 -7.656776 4.000444 0.985593 
1.710000 -7.656776 4.000444 0.985593 
1.720000 -7.656776 4.000444 0.985593 
1.730000 -7.656776 4.000444 0.985593 
1.740000 -7.656776 4.000444 0.985593 
1.750000 -7.656776 4.000444 0.985593 
1.760000 -7.656776 4.000444 0.985593 
1.770000 -7.656776 4.000444 0.985593 
1.780000 -7.656776 4.000444 0.985593 
1.790000 -7.656776 4.000444 0.985593 
1.800000 -7.656776 4.000444 0.985593 
1.810000 -7.656776 4.000444 0.985593 
1.820000 -7.656776 4.000444 0.985593 
1.830000 -7.656776 4.000444 0.985593 
1.840000 -7.656776 4.000444 0.985593 
1.850000 -7.656776 4.000444 0.985593 
1.860000 -7.656776 4.000444 0.985593 
1.870000 -7.656776 4.000444 0.985593 
1.880000 -7.656776 4.000444 0.985593 
1.890000 -7.656776 4.000444 0.985593 
1.900000 -7.656776 4.000444 0.985593 
1.910000 -7.656776 4.000444 0.985593 
1.920000 -7.656776 4.000444 0.985593 
1.930000 -7.656776 4.000444 0.985593 
1.940000 -7.656776 4.000444 0.985593 
1.950000 -7.656776 4.000444 0.985593 
1.960000 -7.656776 4.000444 0.985593 
1.970000 -7.656776 4.000444 0.985593 
1.980000 -7.656776 4.000444 0.985593 
1.990000 -7.656776 4.000444 0.985593 
2.000000 -7.656776 4.000444 0.985593 
2.010000 -7.656776 4.000444 0.985593 
2.020000 -7.656776 4.000444 0.985593 
2.030000 -7.656776 4.000444 0.985593 
2.040000 -7.656776 4.000444 0.985593 
2.050000 -7.656776 4.000444 0.985593 
2.060000 -7.656776 4.000444 0.985593 
2.070000 -7.656776 4.000444 0.985593 
2.080000 -7.656776 4.000444 0.985593 
2.090000 -7.656776 4.000444 0.985593 
2.100000 -7.656776 4.000444 0.985593 
2.110000 -7.656776 4.000444 0.985593 
2.120000 -7.656776 4.000444 0.985593 
2.130000 -7.656776 4.000444 0.985593 
2.140000 -7.656776 4.000444 0.985593 
2.150000 -7.656776 4.000444 0.985593 
2.160000 -7.656776 4.000444 0.985593 
2.170000 -7.656776 4.000444 0.985593 
2.180000 -7.656776 4.000444 0.985593 
2.190000 -7.656776 4.000444 0.985593 
2.200000 -7.656776 4.000444 0.985593 
2.210000 -7.656776 4.000444 0.985593 
2.220000 -7.656776 4.000444 0.985593 
2.230000 -7.656776 4.000444 0.985593 
2.240000 -7.656776 4.000444 0.985593 
2.250000 -7.656776 4.000444 0.985593 
2.260000 -7.656776 4.000444 0.985593 
2.270000 -7.656776 4.000444 0.985593 
2.280000 -7.656776 4.000444 0.985593 
2.290000 -7.656776 4.000444 0.985593 
2.300000 -7.656776 4.000444 0.985593 
2.310000 -7.656776 4.000444 0.985593 
2.320000 -7.656776 4.000444 0.985593 
2.330000 -7.656776 4.000444 0.985593 
2.340000 -7.656776 4.000444 0.985593 
2.350000 -7.656776 4.000444 0.985593 
2.360000 -7.656776 4.000444 0.985593 
2.370000 -7.656776 4.000444 0.985593 
2.380000 -7.656776 4.000444 0.985593 
2.390000 -7.656776 4.000444 0.985593 
2.400000 -7.656776 4.000444 0.985593 
2.410000 -7.656776 4.000444 0.985593 
2.420000 -7.656776 4.000444 0.985593 
2.430000 -7.656776 4.000444 0.985593 
2.440000 -7.656776 4.000444 0.985593 
2.450000 -7.656776 4.000444 0.985593 
2.460000 -7.656776 4.000444 0.985593 
2.470000 -7.656776 4.000444 0.985593 
2.480000 -7.656776 4.000444 0.985593 
2.490000 -7.656776 4.000444 0.985593 
2.500000 -7.656776 4.000444 0.985593 
2.510000 -7.656776 4.000444 0.985593 
2.520000 -7.656776 4.000444 0.985593 
2.530000 -7.656776 4.000444 0.985593 
2.540000 -7.656776 4.000444 0.985593 
2.550000 -7.656776 4.000444 0.985593 
2.560000 -7.656776 4.000444 0.985593 
2.570000 -7.656776 4.000444 0.985593 
2.580000 -7.656776 4.000444 0.985593 
2.590000 -7.656776 4.000444 0.985593 
2.600000 -7.656776 4.000444 0.985593 
2.610000 -7.656776 4.000444 0.985593 
2.620000 -7.656776 4.000444 0.985593 
2.630000 -7.656776 4.000444 0.985593 
2.640000 -7.656776 4.000444 0.985593 
2.650000 -7.656776 4.000444 0.985593 
2.660000 -7.656776 4.000444 0.985593 
2.670000 -7.656776 4.000444 0.985593 
2.680000 -7.656776 4.000444 0.985593 
2.690000 -7.656776 4.000444 0.985593 
2.700000 -7.656776 4.000444 0.985593 
2.710000 -7.656776 4.000444 0.985593 
2.720000 -7.656776 4.000444 0.985593 
2.730000 -7.656776 4.000444 0.985593 
2.740000 -7.656776 4.000444 0.985593 
2.750000 -7.656776 4.000444 0.985593 
2.760000 -7.656776 4.000444 0.985593 
2.770000 -7.656776 4.000444 0.985593 
2.780000 -7.656776 4.000444 0.985593 
2.790000 -7.656776 4.000444 0.985593 
2.800000 -7.656776 4.000444 0.985593 
2.810000 -7.656776 4.000444 0.985593 
2.820000 -7.656776 4.000444 0.985593 
2.830000 -7.656776 4.000444 0.985593 
2.840000 -7.656776 4.000444 0.985593 
2.850000 -7.656776 4.000444 0.985593 
2.860000 -7.656776 4.000444 0.985593 
2.870000 -7.656776 4.000444 0.985593 
2.880000 -7.656776 4.000444 0.985593 
2.890000 -7.656776 4.000444 0.985593 
2.900000 -7.656776 4.000444 0.985593 
2.910000 -7.656776 4.000444 0.985593 
2.920000 -7.656776 4.000444 0.985593 
2.930000 -7.656776 4.000444 0.985593 
2.940000 -7.656776 4.000444 0.985593 
2.950000 -7.656776 4.000444 0.985593 
2.960000 -7.656776 4.000444 0.985593 
2.970000 -7.656776 4.000444 0.985593 
2.980000 -7.656776 4.000444 0.985593 
2.990000 -7.656776 4.000444 0.985593 
3.000000 -7.656776 4.000444 0.985593 
3.010000 -7.656776 4.000444 0.985593 
3.020000 -7.656776 4.000444 0.985593 
3.030000 -7.656776 4.000444 0.985593 
3.040000 -7.656776 4.000444 0.985593 
3.050000 -7.656776 4.000444 0.985593 
3.060000 -7.656776 4.000444 0.985593 
3.070000 -7.656776 4.000444 0.985593 
3.080000 -7.656776 4.000444 0.985593 
3.090000 -7.656776 4.000444 0.985593 
3.100000 -7.656776 4.000444 0.985593 
3.110000 -7.656776 4.000444 0.985593 
3.120000 -7.656776 4.000444 0.985593 
3.130000 -7.656776 4.000444 0.985593 
3.140000 -7.656776 4.000444 0.985593 
3.150000 -7.656776 4.000444 0.985593 
3.160000 -7.656776 4.000444 0.985593 
3.170000 -7.656776 4.000444 0.985593 
3.180000 -7.656776 4.000444 0.985593 
3.190000 -7.656776 4.000444 0.985593 
3.200000 -7.656776 4.000444 0.985593 
3.210000 -7.656776 4.000444 0.985593 
3.220000 -7.656776 4.000444 0.985593 
3.230000 -7.656776 4.000444 0.985593 
3.240000 -7.656776 4.000444 0.985593 
3.250000 -7.656776 4.000444 0.985593 
3.260000 -7.656776 4.000444 0.985593 
3.270000 -7.656776 4.000444 0.985593 
3.280000 -7.656776 4.000444 0.985593 
3.290000 -7.656776 4.000444 0.985593 
3.300000 -7.656776 4.000444 0.985593 
3.310000 -7.656776 4.000444 0.985593 
3.320000 -7.656776 4.000444 0.985593 
3.330000 -7.656776 4.000444 0.985593 
3.340000 -7.656776 4.000444 0.985593 
3.350000 -7.656776 4.000444 0.985593 
3.360000 -7.656776 4.000444 0.985593 
3.370000 -7.656776 4.000444 0.985593 
3.380000 -7.656776 4.000444 0.985593 
3.390000 -7.656776 4.000444 0.985593 
3.400000 -7.656776 4.000444 0.985593 
3.410000 -7.656776 4.000444 0.985593 
3.420000 -7.656776 4.000444 0.985593 
3.430000 -7.656776 4.000444 0.985593 
3.440000 -7.656776 4.000444 0.985593 
3.450000 -7.656776 4.000444 0.985593 
3.460000 -7.656776 4.000444 0.985593 
3.470000 -7.656776 4.000444 0.985593 
3.480000 -7.656776 4.000444 0.985593 
3.490000 -7.656776 4.000444 0.985593 
3.500000 -7.656776 4.000444 0.985593 
3.510000 -7.656776 4.000444 0.985593 
3.520000 -7.656776 4.000444 0.985593 
3.530000 -7.656776 4.000444 0.985593 
3.540000 -7.656776 4.000444 0.985593 
3.550000 -7.656776 4.000444 0.985593 
3.560000 -7.656776 4.000444 0.985593 
3.570000 -7.656776 4.000444 0.985593 
3.580000 -7.656776 4.000444 0.985593 
3.590000 -7.656776 4.000444 0.985593 
3.600000 -7.656776 4.000444 0.985593 
3.610000 -7.656776 4.000444 0.985593 
3.620000 -7.656776 4.000444 0.985593 
3.630000 -7.656776 4.000444 0.985593 
3.640000 -7.656776 4.000444 0.985593 
3.650000 -7.656776 4.000444 0.985593 
3.660000 -7.656776 4.000444 0.985593 
3.670000 -7.656776 4.000444 0.985593 
3.680000 -7.656776 4.000444 0.985593 
3.690000 -7.656776 4.000444 0.985593 
3.700000 -7.656776 4.000444 0.985593 
3.710000 -7.656776 4.000444 0.985593 
3.720000 -7.656776 4.000444 0.985593 
3.730000 -7.656776 4.000444 0.985593 
3.740000 -7.656776 4.000444 0.985593 
3.750000 -7.656776 4.000444 0.985593 
3.760000 -7.656776 4.000444 0.985593 
3.770000 -7.656776 4.000444 0.985593 
3.780000 -7.656776 4.000444 0.985593 
3.790000 -7.656776 4.000444 0.985593 
3.800000 -7.656776 4.000444 0.985593 
3.810000 -7.656776 4.000444 0.985593 
3.820000 -7.656776 4.000444 0.985593 
3.830000 -7.656776 4.000444 0.985593 
3.840000 -7.656776 4.000444 0.985593 
3.850000 -7.656776 4.000444 0.985593 
3.860000 -7.656776 4.000444 0.985593 
3.870000 -7.656776 4.000444 0.985593 
3.880000 -7.656776 4.000444 0.985593 
3.890000 -7.656776 4.000444 0.985593 
3.900000 -7.656776 4.000444 0.985593 
3.910000 -7.656776 4.000444 0.985593 
3.920000 -7.656776 4.000444 0.985593 
3.930000 -7.656776 4.000444 0.985593 
3.940000 -7.656776 4.000444 0.985593 
3.950000 -7.656776 4.000444 0.985593 
3.960000 -7.656776 4.000444 0.985593 
3.970000 -7.656776 4.000444 0.985593 
3.980000 -7.656776 4.000444 0.985593 
3.990000 -7.656776 4.000444 0.985593 
4.000000 -7.656776 4.000444 0.985593 
QITE gs wfn 
0011 -0.351686888494 0.000000000000 I 
0101 0.500000006027 0.000000000000 I 
0110 -0.355410089843 0.000000000000 I 
1001 -0.355411131284 0.000000000000 I 
1010 0.499999993931 0.000000000000 I 
1100 -0.351685837504 0.000000000000 I 
