FCI gs energy -11.211103 
1.580000 -11.210284 0.002240 0.999859 
1.590000 -11.210328 0.002121 0.999866 
1.600000 -11.210369 0.002008 0.999873 
1.610000 -11.210408 0.001901 0.999880 
1.620000 -11.210445 0.001799 0.999886 
1.630000 -11.210480 0.001704 0.999892 
1.640000 -11.210514 0.001613 0.999898 
1.650000 -11.210545 0.001527 0.999904 
1.660000 -11.210575 0.001446 0.999909 
1.670000 -11.210603 0.001368 0.999914 
1.680000 -11.210629 0.001296 0.999918 
1.690000 -11.210655 0.001227 0.999923 
1.700000 -11.210679 0.001161 0.999927 
1.710000 -11.210701 0.001099 0.999931 
1.720000 -11.210723 0.001041 0.999934 
1.730000 -11.210743 0.000985 0.999938 
1.740000 -11.210762 0.000933 0.999941 
1.750000 -11.210780 0.000883 0.999944 
1.760000 -11.210797 0.000836 0.999947 
1.770000 -11.210814 0.000791 0.999950 
1.780000 -11.210829 0.000749 0.999953 
1.790000 -11.210844 0.000709 0.999955 
1.800000 -11.210857 0.000672 0.999958 
1.810000 -11.210870 0.000636 0.999960 
1.820000 -11.210883 0.000602 0.999962 
1.830000 -11.210895 0.000570 0.999964 
1.840000 -11.210906 0.000539 0.999966 
1.850000 -11.210916 0.000511 0.999968 
1.860000 -11.210926 0.000483 0.999969 
1.870000 -11.210935 0.000458 0.999971 
1.880000 -11.210944 0.000433 0.999973 
1.890000 -11.210953 0.000410 0.999974 
1.900000 -11.210961 0.000388 0.999975 
1.910000 -11.210968 0.000368 0.999977 
1.920000 -11.210975 0.000348 0.999978 
1.930000 -11.210982 0.000329 0.999979 
1.940000 -11.210989 0.000312 0.999980 
1.950000 -11.210995 0.000295 0.999981 
1.960000 -11.211000 0.000280 0.999982 
1.970000 -11.211006 0.000265 0.999983 
1.980000 -11.211011 0.000251 0.999984 
1.990000 -11.211016 0.000237 0.999985 
2.000000 -11.211021 0.000225 0.999986 
2.010000 -11.211025 0.000213 0.999987 
2.020000 -11.211029 0.000201 0.999987 
2.030000 -11.211033 0.000191 0.999988 
2.040000 -11.211037 0.000180 0.999989 
2.050000 -11.211040 0.000171 0.999989 
2.060000 -11.211044 0.000162 0.999990 
2.070000 -11.211047 0.000153 0.999990 
2.080000 -11.211050 0.000145 0.999991 
2.090000 -11.211052 0.000137 0.999991 
2.100000 -11.211055 0.000130 0.999992 
2.110000 -11.211058 0.000123 0.999992 
2.120000 -11.211060 0.000116 0.999993 
2.130000 -11.211062 0.000110 0.999993 
2.140000 -11.211064 0.000104 0.999993 
2.150000 -11.211067 0.000099 0.999994 
2.160000 -11.211068 0.000093 0.999994 
2.170000 -11.211070 0.000088 0.999994 
2.180000 -11.211072 0.000084 0.999995 
2.190000 -11.211074 0.000079 0.999995 
2.200000 -11.211075 0.000075 0.999995 
2.210000 -11.211077 0.000071 0.999996 
2.220000 -11.211078 0.000067 0.999996 
2.230000 -11.211079 0.000064 0.999996 
2.240000 -11.211081 0.000060 0.999996 
2.250000 -11.211082 0.000057 0.999996 
2.260000 -11.211083 0.000054 0.999997 
2.270000 -11.211084 0.000051 0.999997 
2.280000 -11.211085 0.000048 0.999997 
2.290000 -11.211086 0.000046 0.999997 
2.300000 -11.211087 0.000043 0.999997 
2.310000 -11.211088 0.000041 0.999997 
2.320000 -11.211088 0.000039 0.999998 
2.330000 -11.211089 0.000037 0.999998 
2.340000 -11.211090 0.000035 0.999998 
2.350000 -11.211090 0.000033 0.999998 
2.360000 -11.211091 0.000031 0.999998 
2.370000 -11.211092 0.000030 0.999998 
2.380000 -11.211092 0.000028 0.999998 
2.390000 -11.211093 0.000027 0.999998 
2.400000 -11.211093 0.000025 0.999998 
2.410000 -11.211094 0.000024 0.999999 
2.420000 -11.211094 0.000022 0.999999 
2.430000 -11.211095 0.000021 0.999999 
2.440000 -11.211095 0.000020 0.999999 
2.450000 -11.211096 0.000019 0.999999 
2.460000 -11.211096 0.000018 0.999999 
2.470000 -11.211096 0.000017 0.999999 
2.480000 -11.211097 0.000016 0.999999 
2.490000 -11.211097 0.000015 0.999999 
2.500000 -11.211097 0.000015 0.999999 
2.510000 -11.211098 0.000014 0.999999 
2.520000 -11.211098 0.000013 0.999999 
2.530000 -11.211098 0.000012 0.999999 
2.540000 -11.211098 0.000012 0.999999 
2.550000 -11.211099 0.000011 0.999999 
2.560000 -11.211099 0.000010 0.999999 
2.570000 -11.211099 0.000010 0.999999 
2.580000 -11.211099 0.000009 0.999999 
2.590000 -11.211099 0.000009 0.999999 
2.600000 -11.211099 0.000008 0.999999 
2.610000 -11.211100 0.000008 0.999999 
2.620000 -11.211100 0.000008 1.000000 
2.630000 -11.211100 0.000007 1.000000 
2.640000 -11.211100 0.000007 1.000000 
2.650000 -11.211100 0.000006 1.000000 
2.660000 -11.211100 0.000006 1.000000 
2.670000 -11.211100 0.000006 1.000000 
2.680000 -11.211101 0.000005 1.000000 
2.690000 -11.211101 0.000005 1.000000 
2.700000 -11.211101 0.000005 1.000000 
2.710000 -11.211101 0.000005 1.000000 
2.720000 -11.211101 0.000004 1.000000 
2.730000 -11.211101 0.000004 1.000000 
2.740000 -11.211101 0.000004 1.000000 
2.750000 -11.211101 0.000004 1.000000 
2.760000 -11.211101 0.000003 1.000000 
2.770000 -11.211101 0.000003 1.000000 
2.780000 -11.211101 0.000003 1.000000 
2.790000 -11.211101 0.000003 1.000000 
2.800000 -11.211102 0.000003 1.000000 
2.810000 -11.211102 0.000003 1.000000 
2.820000 -11.211102 0.000003 1.000000 
2.830000 -11.211102 0.000002 1.000000 
2.840000 -11.211102 0.000002 1.000000 
2.850000 -11.211102 0.000002 1.000000 
2.860000 -11.211102 0.000002 1.000000 
2.870000 -11.211102 0.000002 1.000000 
2.880000 -11.211102 0.000002 1.000000 
2.890000 -11.211102 0.000002 1.000000 
2.900000 -11.211102 0.000002 1.000000 
2.910000 -11.211102 0.000002 1.000000 
2.920000 -11.211102 0.000001 1.000000 
2.930000 -11.211102 0.000001 1.000000 
2.940000 -11.211102 0.000001 1.000000 
2.950000 -11.211102 0.000001 1.000000 
2.960000 -11.211102 0.000001 1.000000 
2.970000 -11.211102 0.000001 1.000000 
2.980000 -11.211102 0.000001 1.000000 
2.990000 -11.211102 0.000001 1.000000 
3.000000 -11.211102 0.000001 1.000000 
3.010000 -11.211102 0.000001 1.000000 
3.020000 -11.211102 0.000001 1.000000 
3.030000 -11.211102 0.000001 1.000000 
3.040000 -11.211102 0.000001 1.000000 
3.050000 -11.211102 0.000001 1.000000 
3.060000 -11.211102 0.000001 1.000000 
3.070000 -11.211102 0.000001 1.000000 
3.080000 -11.211102 0.000001 1.000000 
3.090000 -11.211102 0.000001 1.000000 
3.100000 -11.211102 0.000001 1.000000 
3.110000 -11.211102 0.000001 1.000000 
3.120000 -11.211102 0.000000 1.000000 
3.130000 -11.211102 0.000000 1.000000 
3.140000 -11.211102 0.000000 1.000000 
3.150000 -11.211102 0.000000 1.000000 
3.160000 -11.211102 0.000000 1.000000 
3.170000 -11.211102 0.000000 1.000000 
3.180000 -11.211102 0.000000 1.000000 
3.190000 -11.211102 0.000000 1.000000 
3.200000 -11.211102 0.000000 1.000000 
3.210000 -11.211102 0.000000 1.000000 
3.220000 -11.211102 0.000000 1.000000 
3.230000 -11.211102 0.000000 1.000000 
3.240000 -11.211102 0.000000 1.000000 
3.250000 -11.211102 0.000000 1.000000 
3.260000 -11.211102 0.000000 1.000000 
3.270000 -11.211102 0.000000 1.000000 
3.280000 -11.211102 0.000000 1.000000 
3.290000 -11.211102 0.000000 1.000000 
3.300000 -11.211102 0.000000 1.000000 
3.310000 -11.211102 0.000000 1.000000 
3.320000 -11.211102 0.000000 1.000000 
3.330000 -11.211102 0.000000 1.000000 
3.340000 -11.211102 0.000000 1.000000 
3.350000 -11.211103 0.000000 1.000000 
3.360000 -11.211103 0.000000 1.000000 
3.370000 -11.211103 0.000000 1.000000 
3.380000 -11.211103 0.000000 1.000000 
3.390000 -11.211103 0.000000 1.000000 
3.400000 -11.211103 0.000000 1.000000 
3.410000 -11.211103 0.000000 1.000000 
3.420000 -11.211103 0.000000 1.000000 
3.430000 -11.211103 0.000000 1.000000 
3.440000 -11.211103 0.000000 1.000000 
3.450000 -11.211103 0.000000 1.000000 
3.460000 -11.211103 0.000000 1.000000 
3.470000 -11.211103 0.000000 1.000000 
3.480000 -11.211103 0.000000 1.000000 
3.490000 -11.211103 0.000000 1.000000 
3.500000 -11.211103 0.000000 1.000000 
3.510000 -11.211103 0.000000 1.000000 
3.520000 -11.211103 0.000000 1.000000 
3.530000 -11.211103 0.000000 1.000000 
3.540000 -11.211103 0.000000 1.000000 
3.550000 -11.211103 0.000000 1.000000 
3.560000 -11.211103 0.000000 1.000000 
3.570000 -11.211103 0.000000 1.000000 
3.580000 -11.211103 0.000000 1.000000 
3.590000 -11.211103 0.000000 1.000000 
3.600000 -11.211103 0.000000 1.000000 
3.610000 -11.211103 0.000000 1.000000 
3.620000 -11.211103 0.000000 1.000000 
3.630000 -11.211103 0.000000 1.000000 
3.640000 -11.211103 0.000000 1.000000 
3.650000 -11.211103 0.000000 1.000000 
3.660000 -11.211103 0.000000 1.000000 
3.670000 -11.211103 0.000000 1.000000 
3.680000 -11.211103 0.000000 1.000000 
3.690000 -11.211103 0.000000 1.000000 
3.700000 -11.211103 0.000000 1.000000 
3.710000 -11.211103 0.000000 1.000000 
3.720000 -11.211103 0.000000 1.000000 
3.730000 -11.211103 0.000000 1.000000 
3.740000 -11.211103 0.000000 1.000000 
3.750000 -11.211103 0.000000 1.000000 
3.760000 -11.211103 0.000000 1.000000 
3.770000 -11.211103 0.000000 1.000000 
3.780000 -11.211103 0.000000 1.000000 
3.790000 -11.211103 0.000000 1.000000 
3.800000 -11.211103 0.000000 1.000000 
3.810000 -11.211103 0.000000 1.000000 
3.820000 -11.211103 0.000000 1.000000 
3.830000 -11.211103 0.000000 1.000000 
3.840000 -11.211103 0.000000 1.000000 
3.850000 -11.211103 0.000000 1.000000 
3.860000 -11.211103 0.000000 1.000000 
3.870000 -11.211103 0.000000 1.000000 
3.880000 -11.211103 0.000000 1.000000 
3.890000 -11.211103 0.000000 1.000000 
3.900000 -11.211103 0.000000 1.000000 
3.910000 -11.211103 0.000000 1.000000 
3.920000 -11.211103 0.000000 1.000000 
3.930000 -11.211103 0.000000 1.000000 
3.940000 -11.211103 0.000000 1.000000 
3.950000 -11.211103 0.000000 1.000000 
3.960000 -11.211103 0.000000 1.000000 
3.970000 -11.211103 0.000000 1.000000 
3.980000 -11.211103 0.000000 1.000000 
3.990000 -11.211103 0.000000 1.000000 
4.000000 -11.211103 0.000000 1.000000 
FCI ITE gs wfn 
000111 -0.062919524795 0.000000000000 I 
001011 0.207809824592 0.000000000000 I 
001101 -0.207815567031 0.000000000000 I 
001110 0.062921718212 0.000000000000 I 
010011 -0.207815567031 0.000000000000 I 
010101 0.478559950320 0.000000000000 I 
010110 -0.207815567031 0.000000000000 I 
011001 -0.207815567031 0.000000000000 I 
011010 0.207809824592 0.000000000000 I 
011100 -0.062919524795 0.000000000000 I 
100011 0.062921718212 0.000000000000 I 
100101 -0.207815567031 0.000000000000 I 
100110 0.207809824592 0.000000000000 I 
101001 0.207809824592 0.000000000000 I 
101010 -0.478532075932 0.000000000000 I 
101100 0.207809824592 0.000000000000 I 
110001 -0.062919524795 0.000000000000 I 
110010 0.207809824592 0.000000000000 I 
110100 -0.207815567031 0.000000000000 I 
111000 0.062921718212 0.000000000000 I 
